<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.11.08	18:30:00	1.15886	1.15947	1.15867	1.15911	664	0	0
2021.11.08	19:00:00	1.15904	1.15919	1.15883	1.15892	429	0	0
2021.11.08	19:30:00	1.15893	1.15909	1.15837	1.15859	421	0	0
2021.11.08	20:00:00	1.15859	1.15890	1.15835	1.15879	530	0	0
2021.11.08	20:30:00	1.15879	1.15886	1.15858	1.15872	344	0	0
2021.11.08	21:00:00	1.15872	1.15897	1.15860	1.15863	278	0	0
2021.11.08	21:30:00	1.15863	1.15897	1.15863	1.15892	281	0	0
2021.11.08	22:00:00	1.15891	1.15908	1.15825	1.15884	436	0	0
2021.11.08	22:30:00	1.15884	1.15911	1.15873	1.15890	391	0	0
2021.11.08	23:00:00	1.15890	1.15913	1.15881	1.15885	249	0	0
2021.11.08	23:30:00	1.15882	1.15890	1.15861	1.15871	221	0	0
2021.11.09	00:00:00	1.15871	1.15874	1.15830	1.15855	102	0	26
2021.11.09	00:30:00	1.15855	1.15877	1.15846	1.15848	246	0	10
2021.11.09	01:00:00	1.15848	1.15874	1.15847	1.15847	242	0	2
2021.11.09	01:30:00	1.15847	1.15878	1.15847	1.15877	190	0	0
2021.11.09	02:00:00	1.15878	1.15907	1.15850	1.15851	371	0	0
2021.11.09	02:30:00	1.15850	1.15858	1.15793	1.15811	325	0	0
2021.11.09	03:00:00	1.15810	1.15864	1.15793	1.15841	526	0	0
2021.11.09	03:30:00	1.15842	1.15847	1.15771	1.15800	523	0	0
2021.11.09	04:00:00	1.15801	1.15877	1.15796	1.15839	507	0	0
2021.11.09	04:30:00	1.15839	1.15858	1.15815	1.15848	476	0	0
2021.11.09	05:00:00	1.15847	1.15885	1.15834	1.15864	461	0	0
2021.11.09	05:30:00	1.15864	1.15870	1.15832	1.15852	526	0	0
2021.11.09	06:00:00	1.15852	1.15952	1.15852	1.15934	425	0	0
2021.11.09	06:30:00	1.15933	1.15993	1.15928	1.15969	361	0	0
2021.11.09	07:00:00	1.15969	1.16013	1.15969	1.16006	452	0	0
2021.11.09	07:30:00	1.16006	1.16064	1.15994	1.15994	507	0	0
2021.11.09	08:00:00	1.15994	1.16064	1.15994	1.16035	538	0	0
2021.11.09	08:30:00	1.16035	1.16035	1.15968	1.15971	474	0	0
2021.11.09	09:00:00	1.15973	1.16031	1.15953	1.15955	635	0	0
2021.11.09	09:30:00	1.15955	1.15962	1.15908	1.15961	708	0	0
2021.11.09	10:00:00	1.15962	1.15964	1.15805	1.15836	883	0	0
2021.11.09	10:30:00	1.15836	1.15908	1.15835	1.15897	718	0	0
2021.11.09	11:00:00	1.15896	1.15916	1.15835	1.15876	789	0	0
2021.11.09	11:30:00	1.15875	1.15947	1.15866	1.15935	621	0	0
2021.11.09	12:00:00	1.15934	1.15984	1.15902	1.15960	635	0	0
2021.11.09	12:30:00	1.15960	1.15971	1.15900	1.15906	598	0	0
2021.11.09	13:00:00	1.15903	1.15958	1.15891	1.15893	562	0	0
2021.11.09	13:30:00	1.15893	1.15928	1.15782	1.15800	792	0	0
2021.11.09	14:00:00	1.15802	1.15820	1.15746	1.15781	728	0	0
2021.11.09	14:30:00	1.15783	1.15789	1.15714	1.15721	707	0	0
2021.11.09	15:00:00	1.15721	1.15790	1.15699	1.15785	867	0	0
2021.11.09	15:30:00	1.15784	1.15963	1.15751	1.15962	1131	0	0
2021.11.09	16:00:00	1.15963	1.15999	1.15872	1.15937	979	0	0
2021.11.09	16:30:00	1.15938	1.16083	1.15938	1.16005	1245	0	0
2021.11.09	17:00:00	1.15997	1.16019	1.15770	1.15802	1357	0	0
2021.11.09	17:30:00	1.15801	1.15869	1.15755	1.15849	1100	0	0
2021.11.09	18:00:00	1.15844	1.15857	1.15714	1.15766	998	0	0
2021.11.09	18:30:00	1.15766	1.15876	1.15745	1.15873	850	0	0
2021.11.09	19:00:00	1.15874	1.15934	1.15863	1.15908	740	0	0
2021.11.09	19:30:00	1.15909	1.15938	1.15886	1.15914	597	0	0
2021.11.09	20:00:00	1.15914	1.15939	1.15871	1.15909	702	0	0
2021.11.09	20:30:00	1.15909	1.15916	1.15871	1.15899	450	0	0
2021.11.09	21:00:00	1.15897	1.15936	1.15885	1.15935	386	0	0
2021.11.09	21:30:00	1.15934	1.15948	1.15915	1.15943	488	0	0
2021.11.09	22:00:00	1.15942	1.15985	1.15930	1.15930	456	0	0
2021.11.09	22:30:00	1.15931	1.15973	1.15920	1.15957	500	0	0
2021.11.09	23:00:00	1.15957	1.15966	1.15940	1.15947	232	0	0
2021.11.09	23:30:00	1.15947	1.15954	1.15930	1.15940	193	0	0
2021.11.10	00:00:00	1.15940	1.15940	1.15902	1.15911	120	0	22
2021.11.10	00:30:00	1.15910	1.15921	1.15902	1.15916	335	0	21
2021.11.10	01:00:00	1.15925	1.15942	1.15919	1.15921	229	0	4
2021.11.10	01:30:00	1.15922	1.15941	1.15920	1.15938	223	0	0
2021.11.10	02:00:00	1.15939	1.15952	1.15916	1.15930	283	0	0
2021.11.10	02:30:00	1.15930	1.15941	1.15907	1.15911	289	0	0
2021.11.10	03:00:00	1.15911	1.15953	1.15895	1.15916	391	0	0
2021.11.10	03:30:00	1.15920	1.15937	1.15882	1.15915	489	0	1
2021.11.10	04:00:00	1.15915	1.15921	1.15873	1.15889	431	0	0
2021.11.10	04:30:00	1.15889	1.15892	1.15831	1.15854	441	0	0
2021.11.10	05:00:00	1.15853	1.15869	1.15826	1.15866	292	0	0
2021.11.10	05:30:00	1.15865	1.15875	1.15833	1.15841	269	0	0
2021.11.10	06:00:00	1.15841	1.15847	1.15815	1.15819	288	0	0
2021.11.10	06:30:00	1.15819	1.15847	1.15818	1.15841	262	0	0
2021.11.10	07:00:00	1.15841	1.15850	1.15790	1.15816	375	0	0
2021.11.10	07:30:00	1.15814	1.15815	1.15769	1.15774	290	0	0
2021.11.10	08:00:00	1.15774	1.15803	1.15769	1.15784	308	0	0
2021.11.10	08:30:00	1.15784	1.15822	1.15768	1.15798	512	0	0
2021.11.10	09:00:00	1.15796	1.15799	1.15701	1.15722	686	0	0
2021.11.10	09:30:00	1.15721	1.15721	1.15579	1.15684	835	0	0
2021.11.10	10:00:00	1.15680	1.15731	1.15664	1.15690	893	0	0
2021.11.10	10:30:00	1.15687	1.15712	1.15621	1.15637	835	0	0
2021.11.10	11:00:00	1.15638	1.15683	1.15594	1.15678	789	0	0
2021.11.10	11:30:00	1.15677	1.15820	1.15677	1.15775	974	0	0
2021.11.10	12:00:00	1.15775	1.15811	1.15763	1.15785	617	0	0
2021.11.10	12:30:00	1.15784	1.15805	1.15713	1.15719	548	0	0
2021.11.10	13:00:00	1.15715	1.15715	1.15526	1.15564	803	0	0
2021.11.10	13:30:00	1.15564	1.15565	1.15458	1.15492	740	0	0
2021.11.10	14:00:00	1.15492	1.15534	1.15470	1.15486	606	0	0
2021.11.10	14:30:00	1.15487	1.15588	1.15452	1.15582	707	0	0
2021.11.10	15:00:00	1.15582	1.15615	1.15535	1.15571	747	0	0
2021.11.10	15:30:00	1.15569	1.15639	1.15330	1.15538	1650	0	0
2021.11.10	16:00:00	1.15532	1.15688	1.15532	1.15636	1345	0	0
2021.11.10	16:30:00	1.15631	1.15742	1.15497	1.15609	1498	0	0
2021.11.10	17:00:00	1.15617	1.15630	1.15279	1.15295	1369	0	0
2021.11.10	17:30:00	1.15288	1.15289	1.15113	1.15186	1400	0	0
2021.11.10	18:00:00	1.15186	1.15344	1.15175	1.15248	1046	0	0
2021.11.10	18:30:00	1.15250	1.15266	1.15145	1.15192	1028	0	0
2021.11.10	19:00:00	1.15193	1.15194	1.15057	1.15112	936	0	0
2021.11.10	19:30:00	1.15112	1.15170	1.15101	1.15120	778	0	0
2021.11.10	20:00:00	1.15123	1.15156	1.14819	1.14935	1479	0	0
2021.11.10	20:30:00	1.14935	1.14998	1.14870	1.14983	1011	0	0
2021.11.10	21:00:00	1.14984	1.14986	1.14890	1.14895	829	0	0
2021.11.10	21:30:00	1.14893	1.14939	1.14827	1.14833	829	0	0
2021.11.10	22:00:00	1.14835	1.14859	1.14810	1.14844	761	0	0
2021.11.10	22:30:00	1.14840	1.14843	1.14776	1.14779	768	0	0
2021.11.10	23:00:00	1.14776	1.14804	1.14764	1.14797	338	0	0
2021.11.10	23:30:00	1.14797	1.14809	1.14760	1.14767	354	0	0
2021.11.11	00:00:00	1.14767	1.14816	1.14759	1.14781	95	0	9
2021.11.11	00:30:00	1.14781	1.14817	1.14777	1.14783	361	0	0
2021.11.11	01:00:00	1.14783	1.14823	1.14773	1.14817	241	0	2
2021.11.11	01:30:00	1.14817	1.14870	1.14817	1.14860	224	0	0
2021.11.11	02:00:00	1.14855	1.14875	1.14796	1.14856	381	0	0
2021.11.11	02:30:00	1.14845	1.14855	1.14795	1.14800	429	0	0
2021.11.11	03:00:00	1.14802	1.14816	1.14728	1.14787	534	0	0
2021.11.11	03:30:00	1.14786	1.14838	1.14767	1.14790	436	0	0
2021.11.11	04:00:00	1.14793	1.14846	1.14757	1.14761	376	0	0
2021.11.11	04:30:00	1.14762	1.14806	1.14676	1.14685	365	0	0
2021.11.11	05:00:00	1.14685	1.14752	1.14647	1.14741	455	0	0
2021.11.11	05:30:00	1.14741	1.14785	1.14737	1.14762	356	0	0
2021.11.11	06:00:00	1.14762	1.14765	1.14706	1.14731	282	0	0
2021.11.11	06:30:00	1.14731	1.14803	1.14727	1.14802	255	0	0
2021.11.11	07:00:00	1.14802	1.14805	1.14750	1.14783	274	0	0
2021.11.11	07:30:00	1.14784	1.14798	1.14753	1.14793	283	0	0
2021.11.11	08:00:00	1.14794	1.14827	1.14771	1.14819	314	0	0
2021.11.11	08:30:00	1.14819	1.14850	1.14792	1.14799	625	0	0
2021.11.11	09:00:00	1.14799	1.14822	1.14760	1.14775	654	0	0
2021.11.11	09:30:00	1.14773	1.14773	1.14601	1.14602	671	0	0
2021.11.11	10:00:00	1.14603	1.14636	1.14540	1.14627	843	0	0
2021.11.11	10:30:00	1.14626	1.14763	1.14621	1.14715	868	0	0
2021.11.11	11:00:00	1.14709	1.14711	1.14592	1.14606	841	0	0
2021.11.11	11:30:00	1.14602	1.14647	1.14562	1.14631	712	0	0
2021.11.11	12:00:00	1.14628	1.14746	1.14628	1.14705	768	0	0
2021.11.11	12:30:00	1.14705	1.14733	1.14595	1.14616	692	0	0
2021.11.11	13:00:00	1.14616	1.14653	1.14540	1.14633	743	0	0
2021.11.11	13:30:00	1.14634	1.14724	1.14617	1.14698	618	0	0
2021.11.11	14:00:00	1.14699	1.14748	1.14649	1.14684	661	0	0
2021.11.11	14:30:00	1.14683	1.14692	1.14615	1.14631	760	0	0
2021.11.11	15:00:00	1.14629	1.14654	1.14568	1.14575	762	0	0
2021.11.11	15:30:00	1.14575	1.14659	1.14557	1.14596	738	0	0
2021.11.11	16:00:00	1.14599	1.14701	1.14570	1.14692	737	0	0
2021.11.11	16:30:00	1.14695	1.14738	1.14603	1.14693	813	0	0
2021.11.11	17:00:00	1.14690	1.14692	1.14621	1.14685	663	0	0
2021.11.11	17:30:00	1.14688	1.14771	1.14672	1.14704	920	0	0
2021.11.11	18:00:00	1.14702	1.14707	1.14625	1.14625	576	0	0
2021.11.11	18:30:00	1.14625	1.14689	1.14596	1.14631	624	0	0
2021.11.11	19:00:00	1.14632	1.14663	1.14580	1.14595	449	0	0
2021.11.11	19:30:00	1.14594	1.14625	1.14501	1.14512	415	0	0
2021.11.11	20:00:00	1.14510	1.14525	1.14464	1.14488	443	0	0
2021.11.11	20:30:00	1.14486	1.14523	1.14477	1.14487	325	0	0
2021.11.11	21:00:00	1.14489	1.14512	1.14455	1.14481	414	0	0
2021.11.11	21:30:00	1.14481	1.14498	1.14445	1.14450	351	0	0
2021.11.11	22:00:00	1.14453	1.14488	1.14429	1.14481	354	0	0
2021.11.11	22:30:00	1.14481	1.14488	1.14448	1.14471	301	0	0
2021.11.11	23:00:00	1.14463	1.14493	1.14454	1.14491	214	0	0
2021.11.11	23:30:00	1.14491	1.14497	1.14466	1.14486	195	0	0
2021.11.12	00:00:00	1.14486	1.14508	1.14444	1.14460	180	0	7
2021.11.12	00:30:00	1.14475	1.14493	1.14459	1.14487	93	0	1
2021.11.12	01:00:00	1.14486	1.14487	1.14462	1.14481	299	0	2
2021.11.12	01:30:00	1.14481	1.14482	1.14461	1.14473	338	0	2
2021.11.12	02:00:00	1.14477	1.14483	1.14420	1.14423	404	0	0
2021.11.12	02:30:00	1.14422	1.14465	1.14407	1.14410	345	0	0
2021.11.12	03:00:00	1.14410	1.14430	1.14370	1.14371	474	0	0
2021.11.12	03:30:00	1.14374	1.14393	1.14362	1.14386	408	0	0
2021.11.12	04:00:00	1.14385	1.14396	1.14362	1.14384	343	0	0
2021.11.12	04:30:00	1.14384	1.14427	1.14372	1.14406	295	0	0
2021.11.12	05:00:00	1.14406	1.14406	1.14366	1.14385	284	0	0
2021.11.12	05:30:00	1.14385	1.14401	1.14377	1.14392	281	0	0
2021.11.12	06:00:00	1.14393	1.14394	1.14373	1.14391	216	0	0
2021.11.12	06:30:00	1.14392	1.14416	1.14385	1.14416	277	0	0
2021.11.12	07:00:00	1.14417	1.14417	1.14391	1.14405	270	0	0
2021.11.12	07:30:00	1.14406	1.14442	1.14406	1.14439	421	0	0
2021.11.12	08:00:00	1.14438	1.14443	1.14405	1.14425	386	0	0
2021.11.12	08:30:00	1.14424	1.14456	1.14424	1.14454	355	0	0
2021.11.12	09:00:00	1.14451	1.14476	1.14413	1.14461	629	0	0
2021.11.12	09:30:00	1.14460	1.14560	1.14453	1.14508	655	0	0
2021.11.12	10:00:00	1.14509	1.14528	1.14431	1.14457	881	0	0
2021.11.12	10:30:00	1.14464	1.14553	1.14443	1.14542	860	0	0
2021.11.12	11:00:00	1.14542	1.14543	1.14387	1.14445	818	0	0
2021.11.12	11:30:00	1.14445	1.14455	1.14375	1.14427	755	0	0
2021.11.12	12:00:00	1.14426	1.14477	1.14376	1.14464	734	0	0
2021.11.12	12:30:00	1.14464	1.14488	1.14413	1.14416	546	0	0
2021.11.12	13:00:00	1.14418	1.14461	1.14393	1.14443	543	0	0
2021.11.12	13:30:00	1.14441	1.14526	1.14441	1.14498	622	0	0
2021.11.12	14:00:00	1.14498	1.14550	1.14462	1.14539	669	0	0
2021.11.12	14:30:00	1.14539	1.14552	1.14458	1.14476	728	0	0
2021.11.12	15:00:00	1.14480	1.14535	1.14454	1.14509	741	0	0
2021.11.12	15:30:00	1.14512	1.14518	1.14450	1.14457	726	0	0
2021.11.12	16:00:00	1.14456	1.14492	1.14391	1.14410	893	0	0
2021.11.12	16:30:00	1.14411	1.14412	1.14329	1.14370	958	0	0
2021.11.12	17:00:00	1.14372	1.14622	1.14371	1.14506	1379	0	0
2021.11.12	17:30:00	1.14506	1.14520	1.14396	1.14442	1108	0	0
2021.11.12	18:00:00	1.14442	1.14518	1.14419	1.14495	966	0	0
2021.11.12	18:30:00	1.14495	1.14515	1.14420	1.14425	805	0	0
2021.11.12	19:00:00	1.14425	1.14474	1.14412	1.14442	540	0	0
2021.11.12	19:30:00	1.14442	1.14508	1.14440	1.14493	526	0	0
2021.11.12	20:00:00	1.14494	1.14519	1.14467	1.14481	474	0	0
2021.11.12	20:30:00	1.14480	1.14516	1.14465	1.14471	411	0	0
2021.11.12	21:00:00	1.14469	1.14494	1.14460	1.14461	381	0	0
2021.11.12	21:30:00	1.14461	1.14466	1.14425	1.14429	455	0	0
2021.11.12	22:00:00	1.14430	1.14464	1.14422	1.14438	316	0	0
2021.11.12	22:30:00	1.14434	1.14469	1.14429	1.14463	320	0	0
2021.11.12	23:00:00	1.14462	1.14467	1.14422	1.14423	210	0	0
2021.11.12	23:30:00	1.14423	1.14433	1.14412	1.14429	224	0	0
2021.11.15	00:00:00	1.14399	1.14463	1.14399	1.14438	70	0	2
2021.11.15	00:30:00	1.14438	1.14444	1.14423	1.14433	116	0	1
2021.11.15	01:00:00	1.14434	1.14448	1.14420	1.14423	307	0	0
2021.11.15	01:30:00	1.14423	1.14430	1.14413	1.14414	181	0	1
2021.11.15	02:00:00	1.14414	1.14454	1.14414	1.14437	322	0	0
2021.11.15	02:30:00	1.14437	1.14470	1.14427	1.14459	332	0	0
2021.11.15	03:00:00	1.14459	1.14465	1.14426	1.14464	354	0	0
2021.11.15	03:30:00	1.14464	1.14600	1.14464	1.14599	522	0	0
2021.11.15	04:00:00	1.14600	1.14640	1.14555	1.14574	538	0	0
2021.11.15	04:30:00	1.14576	1.14599	1.14552	1.14599	311	0	0
2021.11.15	05:00:00	1.14598	1.14602	1.14576	1.14590	281	0	0
2021.11.15	05:30:00	1.14587	1.14614	1.14569	1.14578	220	0	0
2021.11.15	06:00:00	1.14578	1.14590	1.14564	1.14584	164	0	1
2021.11.15	06:30:00	1.14584	1.14591	1.14555	1.14555	247	0	0
2021.11.15	07:00:00	1.14555	1.14573	1.14552	1.14565	213	0	0
2021.11.15	07:30:00	1.14565	1.14630	1.14549	1.14600	376	0	0
2021.11.15	08:00:00	1.14601	1.14620	1.14551	1.14565	383	0	0
2021.11.15	08:30:00	1.14565	1.14592	1.14534	1.14586	336	0	0
2021.11.15	09:00:00	1.14579	1.14612	1.14541	1.14568	656	0	0
2021.11.15	09:30:00	1.14567	1.14571	1.14489	1.14500	708	0	0
2021.11.15	10:00:00	1.14501	1.14528	1.14456	1.14509	901	0	0
2021.11.15	10:30:00	1.14508	1.14545	1.14368	1.14487	839	0	0
2021.11.15	11:00:00	1.14488	1.14513	1.14451	1.14480	742	0	0
2021.11.15	11:30:00	1.14480	1.14540	1.14465	1.14483	698	0	0
2021.11.15	12:00:00	1.14485	1.14519	1.14447	1.14505	666	0	0
2021.11.15	12:30:00	1.14504	1.14565	1.14462	1.14478	743	0	0
2021.11.15	13:00:00	1.14477	1.14505	1.14425	1.14426	670	0	0
2021.11.15	13:30:00	1.14426	1.14550	1.14425	1.14501	742	0	0
2021.11.15	14:00:00	1.14501	1.14534	1.14461	1.14505	599	0	0
2021.11.15	14:30:00	1.14504	1.14544	1.14403	1.14406	638	0	0
2021.11.15	15:00:00	1.14408	1.14478	1.14403	1.14464	795	0	0
2021.11.15	15:30:00	1.14466	1.14466	1.14393	1.14455	833	0	0
2021.11.15	16:00:00	1.14457	1.14460	1.14343	1.14395	882	0	0
2021.11.15	16:30:00	1.14394	1.14439	1.14345	1.14378	1083	0	0
2021.11.15	17:00:00	1.14377	1.14451	1.14313	1.14322	1116	0	0
2021.11.15	17:30:00	1.14322	1.14327	1.14179	1.14203	1084	0	0
2021.11.15	18:00:00	1.14204	1.14237	1.14152	1.14211	1021	0	0
2021.11.15	18:30:00	1.14211	1.14241	1.14151	1.14210	926	0	0
2021.11.15	19:00:00	1.14211	1.14211	1.13806	1.13891	1068	0	0
2021.11.15	19:30:00	1.13889	1.13911	1.13809	1.13856	987	0	0
2021.11.15	20:00:00	1.13852	1.13876	1.13779	1.13858	738	0	0
2021.11.15	20:30:00	1.13857	1.13868	1.13798	1.13846	602	0	0
2021.11.15	21:00:00	1.13847	1.13900	1.13844	1.13895	539	0	0
2021.11.15	21:30:00	1.13895	1.13900	1.13848	1.13855	506	0	0
2021.11.15	22:00:00	1.13856	1.13868	1.13688	1.13695	729	0	0
2021.11.15	22:30:00	1.13695	1.13708	1.13563	1.13601	829	0	0
2021.11.15	23:00:00	1.13605	1.13702	1.13605	1.13698	452	0	0
2021.11.15	23:30:00	1.13698	1.13719	1.13665	1.13669	343	0	0
2021.11.16	00:00:00	1.13669	1.13687	1.13605	1.13649	153	0	13
2021.11.16	00:30:00	1.13649	1.13692	1.13630	1.13645	356	0	0
2021.11.16	01:00:00	1.13663	1.13723	1.13663	1.13718	284	0	0
2021.11.16	01:30:00	1.13718	1.13719	1.13596	1.13670	414	0	0
2021.11.16	02:00:00	1.13671	1.13752	1.13659	1.13732	647	0	0
2021.11.16	02:30:00	1.13732	1.13782	1.13719	1.13734	539	0	0
2021.11.16	03:00:00	1.13735	1.13784	1.13734	1.13744	568	0	0
2021.11.16	03:30:00	1.13744	1.13796	1.13710	1.13790	746	0	0
2021.11.16	04:00:00	1.13790	1.13830	1.13770	1.13819	595	0	0
2021.11.16	04:30:00	1.13821	1.13856	1.13810	1.13830	680	0	0
2021.11.16	05:00:00	1.13829	1.13844	1.13816	1.13828	513	0	0
2021.11.16	05:30:00	1.13827	1.13840	1.13789	1.13824	346	0	0
2021.11.16	06:00:00	1.13827	1.13834	1.13792	1.13807	379	0	0
2021.11.16	06:30:00	1.13806	1.13840	1.13790	1.13839	399	0	0
2021.11.16	07:00:00	1.13837	1.13845	1.13780	1.13782	363	0	0
2021.11.16	07:30:00	1.13782	1.13791	1.13755	1.13770	479	0	0
2021.11.16	08:00:00	1.13771	1.13822	1.13749	1.13749	548	0	0
2021.11.16	08:30:00	1.13749	1.13785	1.13744	1.13777	509	0	0
2021.11.16	09:00:00	1.13777	1.13794	1.13682	1.13698	858	0	0
2021.11.16	09:30:00	1.13697	1.13798	1.13689	1.13797	873	0	0
2021.11.16	10:00:00	1.13798	1.13798	1.13690	1.13746	962	0	0
2021.11.16	10:30:00	1.13749	1.13770	1.13714	1.13748	864	0	0
2021.11.16	11:00:00	1.13748	1.13750	1.13580	1.13617	920	0	0
2021.11.16	11:30:00	1.13616	1.13650	1.13582	1.13612	872	0	0
2021.11.16	12:00:00	1.13612	1.13633	1.13549	1.13557	782	0	0
2021.11.16	12:30:00	1.13558	1.13619	1.13515	1.13613	837	0	0
2021.11.16	13:00:00	1.13614	1.13723	1.13600	1.13723	896	0	0
2021.11.16	13:30:00	1.13720	1.13722	1.13669	1.13673	780	0	0
