<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.11.16	14:00:00	1.13673	1.13716	1.13660	1.13707	759	0	0
2021.11.16	14:30:00	1.13708	1.13721	1.13586	1.13623	797	0	0
2021.11.16	15:00:00	1.13625	1.13702	1.13616	1.13692	899	0	0
2021.11.16	15:30:00	1.13687	1.13748	1.13577	1.13620	1446	0	0
2021.11.16	16:00:00	1.13609	1.13623	1.13298	1.13393	1534	0	0
2021.11.16	16:30:00	1.13394	1.13490	1.13390	1.13439	1390	0	0
2021.11.16	17:00:00	1.13437	1.13532	1.13408	1.13472	1360	0	0
2021.11.16	17:30:00	1.13470	1.13522	1.13406	1.13501	1185	0	0
2021.11.16	18:00:00	1.13500	1.13553	1.13405	1.13443	1079	0	0
2021.11.16	18:30:00	1.13443	1.13456	1.13318	1.13339	842	0	0
2021.11.16	19:00:00	1.13337	1.13355	1.13236	1.13245	857	0	0
2021.11.16	19:30:00	1.13245	1.13286	1.13197	1.13273	840	0	0
2021.11.16	20:00:00	1.13274	1.13343	1.13269	1.13313	828	0	0
2021.11.16	20:30:00	1.13312	1.13323	1.13208	1.13270	673	0	0
2021.11.16	21:00:00	1.13274	1.13311	1.13210	1.13212	757	0	0
2021.11.16	21:30:00	1.13212	1.13243	1.13163	1.13167	584	0	0
2021.11.16	22:00:00	1.13168	1.13216	1.13152	1.13213	607	0	0
2021.11.16	22:30:00	1.13214	1.13231	1.13119	1.13126	715	0	0
2021.11.16	23:00:00	1.13128	1.13185	1.13093	1.13174	525	0	0
2021.11.16	23:30:00	1.13173	1.13198	1.13168	1.13198	393	0	0
2021.11.17	00:00:00	1.13198	1.13220	1.13198	1.13217	137	0	0
2021.11.17	00:30:00	1.13217	1.13224	1.13199	1.13208	150	0	0
2021.11.17	01:00:00	1.13207	1.13207	1.13133	1.13133	375	0	0
2021.11.17	01:30:00	1.13132	1.13186	1.13097	1.13183	395	0	0
2021.11.17	02:00:00	1.13183	1.13233	1.13139	1.13232	533	0	0
2021.11.17	02:30:00	1.13229	1.13231	1.13170	1.13221	589	0	0
2021.11.17	03:00:00	1.13221	1.13266	1.13202	1.13264	635	0	0
2021.11.17	03:30:00	1.13264	1.13268	1.13218	1.13230	601	0	0
2021.11.17	04:00:00	1.13231	1.13231	1.13195	1.13215	492	0	0
2021.11.17	04:30:00	1.13215	1.13240	1.13189	1.13220	479	0	0
2021.11.17	05:00:00	1.13218	1.13220	1.13107	1.13113	582	0	0
2021.11.17	05:30:00	1.13115	1.13120	1.12637	1.12887	1092	0	0
2021.11.17	06:00:00	1.12886	1.13013	1.12886	1.12976	916	0	0
2021.11.17	06:30:00	1.12978	1.13015	1.12953	1.12979	651	0	0
2021.11.17	07:00:00	1.12983	1.13028	1.12914	1.12917	663	0	0
2021.11.17	07:30:00	1.12917	1.13004	1.12917	1.12992	577	0	0
2021.11.17	08:00:00	1.12991	1.13034	1.12956	1.13011	702	0	0
2021.11.17	08:30:00	1.13010	1.13079	1.13008	1.13022	687	0	0
2021.11.17	09:00:00	1.13022	1.13150	1.12976	1.13131	1065	0	0
2021.11.17	09:30:00	1.13131	1.13173	1.12998	1.13027	1011	0	0
2021.11.17	10:00:00	1.13028	1.13194	1.12992	1.13182	1049	0	0
2021.11.17	10:30:00	1.13186	1.13209	1.13117	1.13173	924	0	0
2021.11.17	11:00:00	1.13172	1.13186	1.13103	1.13111	957	0	0
2021.11.17	11:30:00	1.13111	1.13187	1.13081	1.13125	926	0	0
2021.11.17	12:00:00	1.13125	1.13166	1.13079	1.13132	838	0	0
2021.11.17	12:30:00	1.13132	1.13166	1.13071	1.13078	787	0	0
2021.11.17	13:00:00	1.13077	1.13148	1.13071	1.13143	708	0	0
2021.11.17	13:30:00	1.13145	1.13246	1.13132	1.13246	734	0	0
2021.11.17	14:00:00	1.13245	1.13323	1.13231	1.13247	950	0	0
2021.11.17	14:30:00	1.13250	1.13253	1.13159	1.13169	774	0	0
2021.11.17	15:00:00	1.13169	1.13221	1.13124	1.13147	858	0	0
2021.11.17	15:30:00	1.13147	1.13207	1.12979	1.12988	1110	0	0
2021.11.17	16:00:00	1.12993	1.13153	1.12978	1.13089	1047	0	0
2021.11.17	16:30:00	1.13090	1.13210	1.13060	1.13182	1206	0	0
2021.11.17	17:00:00	1.13181	1.13186	1.13056	1.13096	1139	0	0
2021.11.17	17:30:00	1.13096	1.13097	1.12934	1.13079	1138	0	0
2021.11.17	18:00:00	1.13078	1.13117	1.12999	1.13041	1027	0	0
2021.11.17	18:30:00	1.13039	1.13221	1.13025	1.13205	937	0	0
2021.11.17	19:00:00	1.13205	1.13259	1.13182	1.13208	931	0	0
2021.11.17	19:30:00	1.13210	1.13262	1.13170	1.13190	901	0	0
2021.11.17	20:00:00	1.13191	1.13262	1.13140	1.13245	947	0	0
2021.11.17	20:30:00	1.13241	1.13241	1.13140	1.13182	723	0	0
2021.11.17	21:00:00	1.13184	1.13194	1.13121	1.13148	697	0	0
2021.11.17	21:30:00	1.13146	1.13160	1.13131	1.13147	553	0	0
2021.11.17	22:00:00	1.13148	1.13231	1.13112	1.13174	660	0	0
2021.11.17	22:30:00	1.13173	1.13227	1.13169	1.13225	587	0	0
2021.11.17	23:00:00	1.13223	1.13223	1.13181	1.13199	380	0	0
2021.11.17	23:30:00	1.13199	1.13231	1.13186	1.13187	368	0	0
2021.11.18	00:00:00	1.13187	1.13219	1.13172	1.13196	160	0	12
2021.11.18	00:30:00	1.13196	1.13208	1.13166	1.13185	248	0	11
2021.11.18	01:00:00	1.13193	1.13201	1.13163	1.13190	342	0	2
2021.11.18	01:30:00	1.13193	1.13193	1.13156	1.13179	321	0	0
2021.11.18	02:00:00	1.13179	1.13262	1.13177	1.13231	485	0	0
2021.11.18	02:30:00	1.13231	1.13264	1.13164	1.13232	603	0	0
2021.11.18	03:00:00	1.13230	1.13285	1.13184	1.13281	639	0	0
2021.11.18	03:30:00	1.13282	1.13285	1.13233	1.13244	592	0	0
2021.11.18	04:00:00	1.13246	1.13381	1.13241	1.13353	834	0	0
2021.11.18	04:30:00	1.13353	1.13353	1.13300	1.13343	622	0	0
2021.11.18	05:00:00	1.13341	1.13352	1.13270	1.13291	496	0	0
2021.11.18	05:30:00	1.13290	1.13320	1.13268	1.13281	540	0	0
2021.11.18	06:00:00	1.13281	1.13291	1.13259	1.13280	439	0	0
2021.11.18	06:30:00	1.13280	1.13306	1.13250	1.13250	479	0	0
2021.11.18	07:00:00	1.13251	1.13260	1.13189	1.13195	593	0	0
2021.11.18	07:30:00	1.13192	1.13200	1.13160	1.13182	505	0	0
2021.11.18	08:00:00	1.13182	1.13212	1.13160	1.13191	614	0	0
2021.11.18	08:30:00	1.13190	1.13198	1.13138	1.13197	480	0	0
2021.11.18	09:00:00	1.13189	1.13285	1.13146	1.13285	805	0	0
2021.11.18	09:30:00	1.13287	1.13385	1.13255	1.13348	839	0	0
2021.11.18	10:00:00	1.13347	1.13397	1.13310	1.13383	921	0	0
2021.11.18	10:30:00	1.13384	1.13395	1.13258	1.13337	932	0	0
2021.11.18	11:00:00	1.13339	1.13352	1.13271	1.13303	753	0	0
2021.11.18	11:30:00	1.13303	1.13339	1.13239	1.13317	864	0	0
2021.11.18	12:00:00	1.13317	1.13339	1.13287	1.13306	742	0	0
2021.11.18	12:30:00	1.13303	1.13384	1.13299	1.13373	731	0	0
2021.11.18	13:00:00	1.13371	1.13459	1.13371	1.13441	798	0	0
2021.11.18	13:30:00	1.13444	1.13475	1.13424	1.13443	865	0	0
2021.11.18	14:00:00	1.13443	1.13476	1.13375	1.13405	612	0	0
2021.11.18	14:30:00	1.13406	1.13481	1.13379	1.13399	759	0	0
2021.11.18	15:00:00	1.13399	1.13473	1.13321	1.13335	919	0	0
2021.11.18	15:30:00	1.13336	1.13422	1.13278	1.13344	1202	0	0
2021.11.18	16:00:00	1.13344	1.13416	1.13267	1.13407	1088	0	0
2021.11.18	16:30:00	1.13408	1.13473	1.13375	1.13415	1295	0	0
2021.11.18	17:00:00	1.13415	1.13589	1.13366	1.13504	1344	0	0
2021.11.18	17:30:00	1.13503	1.13578	1.13453	1.13483	1173	0	0
2021.11.18	18:00:00	1.13481	1.13546	1.13465	1.13476	1077	0	0
2021.11.18	18:30:00	1.13473	1.13586	1.13473	1.13585	857	0	0
2021.11.18	19:00:00	1.13585	1.13738	1.13576	1.13731	866	0	0
2021.11.18	19:30:00	1.13730	1.13739	1.13674	1.13698	626	0	0
2021.11.18	20:00:00	1.13698	1.13740	1.13677	1.13690	640	0	0
2021.11.18	20:30:00	1.13689	1.13697	1.13668	1.13677	559	0	0
2021.11.18	21:00:00	1.13675	1.13711	1.13672	1.13705	513	0	0
2021.11.18	21:30:00	1.13704	1.13720	1.13693	1.13705	502	0	0
2021.11.18	22:00:00	1.13705	1.13722	1.13688	1.13711	542	0	0
2021.11.18	22:30:00	1.13710	1.13728	1.13690	1.13727	475	0	0
2021.11.18	23:00:00	1.13725	1.13728	1.13704	1.13714	304	0	0
2021.11.18	23:30:00	1.13713	1.13739	1.13708	1.13725	386	0	0
2021.11.19	00:00:00	1.13725	1.13725	1.13673	1.13715	113	0	0
2021.11.19	00:30:00	1.13715	1.13718	1.13695	1.13704	193	0	3
2021.11.19	01:00:00	1.13709	1.13726	1.13707	1.13722	189	0	1
2021.11.19	01:30:00	1.13722	1.13726	1.13677	1.13679	249	0	0
2021.11.19	02:00:00	1.13680	1.13690	1.13633	1.13643	433	0	0
2021.11.19	02:30:00	1.13643	1.13663	1.13627	1.13645	398	0	0
2021.11.19	03:00:00	1.13646	1.13653	1.13578	1.13593	571	0	0
2021.11.19	03:30:00	1.13594	1.13619	1.13562	1.13565	754	0	0
2021.11.19	04:00:00	1.13569	1.13569	1.13550	1.13558	393	0	0
2021.11.19	04:30:00	1.13557	1.13568	1.13540	1.13544	441	0	0
2021.11.19	05:00:00	1.13544	1.13572	1.13535	1.13542	360	0	0
2021.11.19	05:30:00	1.13543	1.13564	1.13520	1.13552	357	0	0
2021.11.19	06:00:00	1.13552	1.13563	1.13538	1.13557	321	0	0
2021.11.19	06:30:00	1.13557	1.13568	1.13519	1.13521	341	0	0
2021.11.19	07:00:00	1.13520	1.13574	1.13519	1.13572	353	0	0
2021.11.19	07:30:00	1.13573	1.13581	1.13527	1.13527	364	0	0
2021.11.19	08:00:00	1.13527	1.13543	1.13512	1.13532	436	0	0
2021.11.19	08:30:00	1.13532	1.13606	1.13532	1.13586	443	0	0
2021.11.19	09:00:00	1.13585	1.13585	1.13531	1.13569	674	0	0
2021.11.19	09:30:00	1.13570	1.13574	1.13436	1.13437	733	0	0
2021.11.19	10:00:00	1.13439	1.13451	1.13328	1.13361	1019	0	0
2021.11.19	10:30:00	1.13357	1.13382	1.13231	1.13234	1009	0	0
2021.11.19	11:00:00	1.13237	1.13237	1.12992	1.13099	1234	0	0
2021.11.19	11:30:00	1.13097	1.13132	1.12829	1.12993	1730	0	0
2021.11.19	12:00:00	1.12995	1.13020	1.12840	1.12978	1488	0	0
2021.11.19	12:30:00	1.12979	1.13049	1.12961	1.13007	1297	0	0
2021.11.19	13:00:00	1.13007	1.13028	1.12845	1.12959	1063	0	0
2021.11.19	13:30:00	1.12956	1.12990	1.12858	1.12898	1134	0	0
2021.11.19	14:00:00	1.12900	1.12974	1.12885	1.12914	970	0	0
2021.11.19	14:30:00	1.12914	1.12919	1.12527	1.12574	1189	0	0
2021.11.19	15:00:00	1.12569	1.12863	1.12500	1.12849	1457	0	0
2021.11.19	15:30:00	1.12850	1.12941	1.12834	1.12878	1314	0	0
2021.11.19	16:00:00	1.12879	1.13208	1.12876	1.13141	1487	0	0
2021.11.19	16:30:00	1.13145	1.13164	1.13026	1.13073	1460	0	0
2021.11.19	17:00:00	1.13071	1.13124	1.13002	1.13079	1295	0	0
2021.11.19	17:30:00	1.13079	1.13213	1.13079	1.13178	1449	0	0
2021.11.19	18:00:00	1.13178	1.13221	1.13148	1.13178	987	0	0
2021.11.19	18:30:00	1.13176	1.13200	1.13127	1.13180	974	0	0
2021.11.19	19:00:00	1.13176	1.13195	1.13145	1.13160	763	0	0
2021.11.19	19:30:00	1.13161	1.13179	1.12925	1.12983	1215	0	0
2021.11.19	20:00:00	1.12982	1.13026	1.12922	1.12924	1000	0	0
2021.11.19	20:30:00	1.12914	1.12959	1.12866	1.12869	857	0	0
2021.11.19	21:00:00	1.12868	1.12919	1.12855	1.12901	746	0	0
2021.11.19	21:30:00	1.12891	1.12922	1.12885	1.12895	641	0	0
2021.11.19	22:00:00	1.12891	1.12900	1.12861	1.12888	654	0	0
2021.11.19	22:30:00	1.12887	1.12919	1.12876	1.12885	587	0	0
2021.11.19	23:00:00	1.12881	1.12898	1.12843	1.12845	382	0	0
2021.11.19	23:30:00	1.12845	1.12851	1.12801	1.12811	455	0	0
2021.11.22	00:00:00	1.12850	1.12890	1.12845	1.12859	50	0	30
2021.11.22	00:30:00	1.12859	1.12859	1.12859	1.12859	22	0	5
2021.11.22	01:00:00	1.12814	1.12856	1.12716	1.12730	501	0	0
2021.11.22	01:30:00	1.12729	1.12774	1.12719	1.12753	362	0	0
2021.11.22	02:00:00	1.12753	1.12884	1.12739	1.12879	791	0	0
2021.11.22	02:30:00	1.12881	1.12888	1.12771	1.12806	609	0	0
2021.11.22	03:00:00	1.12810	1.12883	1.12800	1.12860	687	0	0
2021.11.22	03:30:00	1.12858	1.12898	1.12650	1.12725	784	0	0
2021.11.22	04:00:00	1.12726	1.12771	1.12697	1.12759	712	0	0
2021.11.22	04:30:00	1.12758	1.12761	1.12656	1.12715	604	0	0
2021.11.22	05:00:00	1.12717	1.12717	1.12650	1.12656	587	0	0
2021.11.22	05:30:00	1.12656	1.12745	1.12650	1.12708	520	0	0
2021.11.22	06:00:00	1.12708	1.12759	1.12702	1.12754	517	0	0
2021.11.22	06:30:00	1.12756	1.12787	1.12719	1.12782	587	0	0
2021.11.22	07:00:00	1.12782	1.12782	1.12722	1.12728	410	0	0
2021.11.22	07:30:00	1.12728	1.12780	1.12699	1.12777	484	0	0
2021.11.22	08:00:00	1.12774	1.12784	1.12721	1.12733	606	0	0
2021.11.22	08:30:00	1.12732	1.12744	1.12654	1.12662	753	0	0
2021.11.22	09:00:00	1.12669	1.12739	1.12627	1.12686	1020	0	0
2021.11.22	09:30:00	1.12681	1.12721	1.12600	1.12600	949	0	0
2021.11.22	10:00:00	1.12602	1.12783	1.12602	1.12717	1298	0	0
2021.11.22	10:30:00	1.12716	1.12761	1.12649	1.12653	1034	0	0
2021.11.22	11:00:00	1.12649	1.12840	1.12649	1.12822	1056	0	0
2021.11.22	11:30:00	1.12819	1.12878	1.12768	1.12801	925	0	0
2021.11.22	12:00:00	1.12799	1.12874	1.12783	1.12862	840	0	0
2021.11.22	12:30:00	1.12857	1.12904	1.12806	1.12860	937	0	0
2021.11.22	13:00:00	1.12858	1.12881	1.12807	1.12838	829	0	0
2021.11.22	13:30:00	1.12838	1.12838	1.12656	1.12768	999	0	0
2021.11.22	14:00:00	1.12763	1.12801	1.12720	1.12798	1006	0	0
2021.11.22	14:30:00	1.12795	1.12825	1.12748	1.12763	767	0	0
2021.11.22	15:00:00	1.12764	1.12795	1.12731	1.12753	950	0	0
2021.11.22	15:30:00	1.12756	1.12805	1.12737	1.12801	1016	0	0
2021.11.22	16:00:00	1.12800	1.12800	1.12361	1.12434	1670	0	0
2021.11.22	16:30:00	1.12434	1.12665	1.12367	1.12578	1491	0	0
2021.11.22	17:00:00	1.12578	1.12589	1.12426	1.12518	1429	0	0
2021.11.22	17:30:00	1.12516	1.12525	1.12420	1.12466	1302	0	0
2021.11.22	18:00:00	1.12464	1.12642	1.12463	1.12635	1174	0	0
2021.11.22	18:30:00	1.12635	1.12654	1.12577	1.12616	1061	0	0
2021.11.22	19:00:00	1.12615	1.12618	1.12504	1.12516	857	0	0
2021.11.22	19:30:00	1.12516	1.12557	1.12455	1.12480	778	0	0
2021.11.22	20:00:00	1.12484	1.12501	1.12423	1.12447	754	0	0
2021.11.22	20:30:00	1.12447	1.12467	1.12377	1.12400	633	0	0
2021.11.22	21:00:00	1.12403	1.12409	1.12360	1.12376	543	0	0
2021.11.22	21:30:00	1.12380	1.12396	1.12312	1.12319	611	0	0
2021.11.22	22:00:00	1.12315	1.12363	1.12307	1.12351	603	0	0
2021.11.22	22:30:00	1.12345	1.12386	1.12334	1.12365	711	0	0
2021.11.22	23:00:00	1.12366	1.12369	1.12334	1.12355	407	0	0
2021.11.22	23:30:00	1.12355	1.12371	1.12329	1.12332	299	0	0
2021.11.23	00:00:00	1.12332	1.12373	1.12318	1.12368	79	0	9
2021.11.23	00:30:00	1.12368	1.12380	1.12356	1.12362	256	0	10
2021.11.23	01:00:00	1.12362	1.12397	1.12353	1.12395	221	0	1
2021.11.23	01:30:00	1.12394	1.12418	1.12392	1.12417	251	0	0
2021.11.23	02:00:00	1.12417	1.12438	1.12397	1.12438	351	0	0
2021.11.23	02:30:00	1.12437	1.12440	1.12383	1.12406	368	0	0
2021.11.23	03:00:00	1.12407	1.12437	1.12392	1.12428	477	0	0
2021.11.23	03:30:00	1.12425	1.12433	1.12367	1.12375	452	0	0
2021.11.23	04:00:00	1.12375	1.12382	1.12260	1.12311	590	0	0
2021.11.23	04:30:00	1.12311	1.12377	1.12305	1.12362	533	0	0
2021.11.23	05:00:00	1.12362	1.12389	1.12352	1.12384	418	0	0
2021.11.23	05:30:00	1.12384	1.12414	1.12362	1.12372	374	0	0
2021.11.23	06:00:00	1.12371	1.12378	1.12338	1.12349	293	0	0
2021.11.23	06:30:00	1.12349	1.12365	1.12328	1.12359	328	0	0
2021.11.23	07:00:00	1.12359	1.12401	1.12346	1.12389	397	0	0
2021.11.23	07:30:00	1.12389	1.12389	1.12315	1.12342	485	0	0
2021.11.23	08:00:00	1.12342	1.12381	1.12322	1.12346	504	0	0
2021.11.23	08:30:00	1.12347	1.12406	1.12340	1.12406	557	0	0
2021.11.23	09:00:00	1.12406	1.12600	1.12341	1.12554	1086	0	0
2021.11.23	09:30:00	1.12555	1.12639	1.12473	1.12530	1351	0	0
2021.11.23	10:00:00	1.12525	1.12610	1.12392	1.12562	1535	0	0
2021.11.23	10:30:00	1.12576	1.12690	1.12564	1.12672	1411	0	0
2021.11.23	11:00:00	1.12675	1.12750	1.12620	1.12649	1231	0	0
2021.11.23	11:30:00	1.12649	1.12658	1.12559	1.12592	1054	0	0
2021.11.23	12:00:00	1.12593	1.12691	1.12565	1.12618	836	0	0
2021.11.23	12:30:00	1.12625	1.12661	1.12538	1.12541	900	0	0
2021.11.23	13:00:00	1.12541	1.12613	1.12462	1.12463	1055	0	0
2021.11.23	13:30:00	1.12463	1.12522	1.12420	1.12432	953	0	0
2021.11.23	14:00:00	1.12432	1.12505	1.12399	1.12401	1060	0	0
2021.11.23	14:30:00	1.12402	1.12453	1.12343	1.12407	1081	0	0
2021.11.23	15:00:00	1.12406	1.12594	1.12404	1.12579	1245	0	0
2021.11.23	15:30:00	1.12571	1.12577	1.12489	1.12517	1155	0	0
2021.11.23	16:00:00	1.12516	1.12545	1.12464	1.12488	995	0	0
2021.11.23	16:30:00	1.12486	1.12519	1.12401	1.12493	1353	0	0
2021.11.23	17:00:00	1.12493	1.12556	1.12425	1.12469	1374	0	0
2021.11.23	17:30:00	1.12468	1.12650	1.12462	1.12641	1293	0	0
2021.11.23	18:00:00	1.12641	1.12712	1.12607	1.12669	1187	0	0
2021.11.23	18:30:00	1.12669	1.12699	1.12622	1.12636	1091	0	0
2021.11.23	19:00:00	1.12636	1.12666	1.12606	1.12648	885	0	0
2021.11.23	19:30:00	1.12648	1.12648	1.12537	1.12540	800	0	0
2021.11.23	20:00:00	1.12540	1.12550	1.12475	1.12484	930	0	0
2021.11.23	20:30:00	1.12487	1.12512	1.12465	1.12487	649	0	0
2021.11.23	21:00:00	1.12487	1.12519	1.12480	1.12486	525	0	0
2021.11.23	21:30:00	1.12484	1.12504	1.12461	1.12500	591	0	0
2021.11.23	22:00:00	1.12507	1.12534	1.12488	1.12500	655	0	0
2021.11.23	22:30:00	1.12499	1.12518	1.12483	1.12500	602	0	0
2021.11.23	23:00:00	1.12498	1.12513	1.12479	1.12485	391	0	0
2021.11.23	23:30:00	1.12482	1.12514	1.12482	1.12485	275	0	0
2021.11.24	00:00:00	1.12485	1.12509	1.12448	1.12468	162	0	0
2021.11.24	00:30:00	1.12471	1.12492	1.12469	1.12487	205	0	5
2021.11.24	01:00:00	1.12486	1.12493	1.12454	1.12482	295	0	0
2021.11.24	01:30:00	1.12482	1.12487	1.12421	1.12445	370	0	0
2021.11.24	02:00:00	1.12445	1.12470	1.12432	1.12438	388	0	0
2021.11.24	02:30:00	1.12439	1.12442	1.12408	1.12421	390	0	0
2021.11.24	03:00:00	1.12422	1.12457	1.12388	1.12397	738	0	0
2021.11.24	03:30:00	1.12398	1.12432	1.12390	1.12396	587	0	0
2021.11.24	04:00:00	1.12395	1.12401	1.12352	1.12389	559	0	0
2021.11.24	04:30:00	1.12388	1.12419	1.12356	1.12377	604	0	0
2021.11.24	05:00:00	1.12376	1.12401	1.12352	1.12356	592	0	0
2021.11.24	05:30:00	1.12357	1.12386	1.12325	1.12354	459	0	0
2021.11.24	06:00:00	1.12354	1.12395	1.12332	1.12386	564	0	0
2021.11.24	06:30:00	1.12383	1.12431	1.12375	1.12428	463	0	0
2021.11.24	07:00:00	1.12428	1.12450	1.12418	1.12433	476	0	0
2021.11.24	07:30:00	1.12433	1.12451	1.12371	1.12390	539	0	0
2021.11.24	08:00:00	1.12393	1.12463	1.12393	1.12428	677	0	0
2021.11.24	08:30:00	1.12426	1.12470	1.12393	1.12470	532	0	0
