<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.11.24	09:00:00	1.12471	1.12473	1.12443	1.12462	687	0	0
2021.11.24	09:30:00	1.12455	1.12470	1.12403	1.12457	844	0	0
2021.11.24	10:00:00	1.12457	1.12552	1.12352	1.12407	1220	0	0
2021.11.24	10:30:00	1.12407	1.12420	1.12203	1.12217	1049	0	0
2021.11.24	11:00:00	1.12218	1.12358	1.12201	1.12329	1093	0	0
2021.11.24	11:30:00	1.12330	1.12344	1.12055	1.12081	1193	0	0
2021.11.24	12:00:00	1.12080	1.12174	1.12036	1.12158	1130	0	0
2021.11.24	12:30:00	1.12158	1.12195	1.12086	1.12086	937	0	0
2021.11.24	13:00:00	1.12089	1.12157	1.12083	1.12145	824	0	0
2021.11.24	13:30:00	1.12142	1.12200	1.12126	1.12177	894	0	0
2021.11.24	14:00:00	1.12171	1.12195	1.12059	1.12134	925	0	0
2021.11.24	14:30:00	1.12132	1.12148	1.12074	1.12075	935	0	0
2021.11.24	15:00:00	1.12073	1.12076	1.12003	1.12053	1181	0	0
2021.11.24	15:30:00	1.12053	1.12145	1.11923	1.12068	1505	0	0
2021.11.24	16:00:00	1.12068	1.12118	1.11861	1.11920	1584	0	0
2021.11.24	16:30:00	1.11919	1.12159	1.11915	1.12037	1620	0	0
2021.11.24	17:00:00	1.12031	1.12131	1.11917	1.11935	1455	0	0
2021.11.24	17:30:00	1.11935	1.12059	1.11916	1.11965	1452	0	0
2021.11.24	18:00:00	1.11963	1.11982	1.11876	1.11960	1130	0	0
2021.11.24	18:30:00	1.11962	1.11990	1.11925	1.11955	1009	0	0
2021.11.24	19:00:00	1.11953	1.11966	1.11901	1.11907	760	0	0
2021.11.24	19:30:00	1.11906	1.11961	1.11904	1.11957	633	0	0
2021.11.24	20:00:00	1.11958	1.11976	1.11926	1.11953	600	0	0
2021.11.24	20:30:00	1.11953	1.11954	1.11918	1.11925	493	0	0
2021.11.24	21:00:00	1.11925	1.11989	1.11886	1.11945	970	0	0
2021.11.24	21:30:00	1.11945	1.12035	1.11937	1.11986	785	0	0
2021.11.24	22:00:00	1.11986	1.12042	1.11977	1.12030	578	0	0
2021.11.24	22:30:00	1.12028	1.12053	1.12014	1.12051	588	0	0
2021.11.24	23:00:00	1.12052	1.12056	1.12000	1.12007	327	0	0
2021.11.24	23:30:00	1.12007	1.12011	1.11982	1.11999	300	0	0
2021.11.25	00:00:00	1.11999	1.11999	1.11940	1.11986	69	0	48
2021.11.25	00:30:00	1.11988	1.12000	1.11985	1.11999	103	0	30
2021.11.25	01:00:00	1.11997	1.12021	1.11996	1.12020	162	0	1
2021.11.25	01:30:00	1.12021	1.12043	1.12018	1.12025	315	0	0
2021.11.25	02:00:00	1.12029	1.12094	1.12029	1.12080	441	0	0
2021.11.25	02:30:00	1.12080	1.12113	1.12079	1.12104	360	0	0
2021.11.25	03:00:00	1.12103	1.12125	1.12060	1.12123	528	0	0
2021.11.25	03:30:00	1.12123	1.12124	1.12058	1.12071	479	0	0
2021.11.25	04:00:00	1.12071	1.12118	1.12065	1.12112	422	0	0
2021.11.25	04:30:00	1.12112	1.12139	1.12078	1.12126	393	0	0
2021.11.25	05:00:00	1.12126	1.12182	1.12119	1.12172	407	0	0
2021.11.25	05:30:00	1.12172	1.12172	1.12138	1.12139	299	0	0
2021.11.25	06:00:00	1.12138	1.12150	1.12125	1.12131	215	0	0
2021.11.25	06:30:00	1.12131	1.12157	1.12129	1.12144	217	0	0
2021.11.25	07:00:00	1.12144	1.12160	1.12123	1.12125	265	0	0
2021.11.25	07:30:00	1.12123	1.12143	1.12099	1.12127	340	0	0
2021.11.25	08:00:00	1.12126	1.12161	1.12121	1.12131	356	0	0
2021.11.25	08:30:00	1.12132	1.12159	1.12125	1.12140	324	0	0
2021.11.25	09:00:00	1.12134	1.12188	1.12128	1.12151	619	0	0
2021.11.25	09:30:00	1.12150	1.12202	1.12139	1.12156	589	0	0
2021.11.25	10:00:00	1.12156	1.12216	1.12145	1.12199	790	0	0
2021.11.25	10:30:00	1.12201	1.12264	1.12187	1.12254	822	0	0
2021.11.25	11:00:00	1.12253	1.12261	1.12163	1.12201	819	0	0
2021.11.25	11:30:00	1.12200	1.12253	1.12185	1.12229	661	0	0
2021.11.25	12:00:00	1.12224	1.12292	1.12195	1.12206	694	0	0
2021.11.25	12:30:00	1.12210	1.12231	1.12181	1.12224	479	0	0
2021.11.25	13:00:00	1.12224	1.12236	1.12169	1.12211	640	0	0
2021.11.25	13:30:00	1.12211	1.12246	1.12173	1.12191	552	0	0
2021.11.25	14:00:00	1.12190	1.12247	1.12173	1.12246	504	0	0
2021.11.25	14:30:00	1.12247	1.12297	1.12149	1.12158	681	0	0
2021.11.25	15:00:00	1.12164	1.12267	1.12164	1.12263	634	0	0
2021.11.25	15:30:00	1.12262	1.12266	1.12153	1.12190	577	0	0
2021.11.25	16:00:00	1.12189	1.12222	1.12163	1.12176	508	0	0
2021.11.25	16:30:00	1.12176	1.12187	1.12131	1.12173	616	0	0
2021.11.25	17:00:00	1.12172	1.12173	1.12101	1.12104	573	0	0
2021.11.25	17:30:00	1.12104	1.12142	1.12075	1.12098	595	0	0
2021.11.25	18:00:00	1.12097	1.12152	1.12085	1.12147	442	0	0
2021.11.25	18:30:00	1.12147	1.12152	1.12116	1.12120	404	0	0
2021.11.25	19:00:00	1.12120	1.12125	1.12060	1.12065	381	0	0
2021.11.25	19:30:00	1.12065	1.12109	1.12062	1.12092	325	0	0
2021.11.25	20:00:00	1.12093	1.12118	1.12054	1.12057	755	0	2
2021.11.25	20:30:00	1.12055	1.12089	1.12049	1.12069	329	0	6
2021.11.25	21:00:00	1.12069	1.12093	1.12069	1.12069	331	0	2
2021.11.25	21:30:00	1.12069	1.12095	1.12069	1.12093	1036	0	1
2021.11.25	22:00:00	1.12094	1.12097	1.12071	1.12075	158	0	0
2021.11.25	22:30:00	1.12075	1.12086	1.12067	1.12076	350	0	3
2021.11.25	23:00:00	1.12077	1.12080	1.12056	1.12061	376	0	6
2021.11.25	23:30:00	1.12062	1.12086	1.12050	1.12059	244	0	10
2021.11.26	00:00:00	1.12059	1.12093	1.12048	1.12091	175	0	13
2021.11.26	00:30:00	1.12088	1.12089	1.12050	1.12050	185	0	5
2021.11.26	01:00:00	1.12055	1.12115	1.12050	1.12109	291	0	0
2021.11.26	01:30:00	1.12107	1.12126	1.12072	1.12091	318	0	0
2021.11.26	02:00:00	1.12090	1.12156	1.12067	1.12126	823	0	0
2021.11.26	02:30:00	1.12126	1.12246	1.12124	1.12178	777	0	0
2021.11.26	03:00:00	1.12179	1.12246	1.12142	1.12195	869	0	0
2021.11.26	03:30:00	1.12196	1.12200	1.12153	1.12179	733	0	0
2021.11.26	04:00:00	1.12176	1.12181	1.12123	1.12140	645	0	0
2021.11.26	04:30:00	1.12142	1.12246	1.12141	1.12237	715	0	0
2021.11.26	05:00:00	1.12237	1.12270	1.12204	1.12225	639	0	0
2021.11.26	05:30:00	1.12225	1.12230	1.12173	1.12189	584	0	0
2021.11.26	06:00:00	1.12197	1.12240	1.12175	1.12201	490	0	0
2021.11.26	06:30:00	1.12203	1.12233	1.12196	1.12210	474	0	0
2021.11.26	07:00:00	1.12208	1.12243	1.12208	1.12240	431	0	0
2021.11.26	07:30:00	1.12240	1.12278	1.12224	1.12240	575	0	0
2021.11.26	08:00:00	1.12240	1.12262	1.12207	1.12223	630	0	0
2021.11.26	08:30:00	1.12222	1.12326	1.12210	1.12315	823	0	0
2021.11.26	09:00:00	1.12314	1.12444	1.12276	1.12353	1287	0	0
2021.11.26	09:30:00	1.12355	1.12438	1.12288	1.12339	1378	0	0
2021.11.26	10:00:00	1.12336	1.12716	1.12300	1.12695	1661	0	0
2021.11.26	10:30:00	1.12694	1.12789	1.12420	1.12479	1651	0	0
2021.11.26	11:00:00	1.12480	1.12747	1.12471	1.12705	1458	0	0
2021.11.26	11:30:00	1.12696	1.12698	1.12534	1.12647	1397	0	0
2021.11.26	12:00:00	1.12645	1.12711	1.12580	1.12698	1272	0	0
2021.11.26	12:30:00	1.12693	1.12847	1.12692	1.12844	1325	0	0
2021.11.26	13:00:00	1.12842	1.12898	1.12813	1.12871	1232	0	0
2021.11.26	13:30:00	1.12869	1.12952	1.12764	1.12778	1168	0	0
2021.11.26	14:00:00	1.12778	1.12870	1.12739	1.12788	1121	0	0
2021.11.26	14:30:00	1.12787	1.12954	1.12770	1.12917	1062	0	0
2021.11.26	15:00:00	1.12911	1.12934	1.12783	1.12803	1295	0	0
2021.11.26	15:30:00	1.12804	1.12969	1.12804	1.12929	1202	0	0
2021.11.26	16:00:00	1.12929	1.12954	1.12828	1.12883	1259	0	0
2021.11.26	16:30:00	1.12883	1.12946	1.12842	1.12935	1611	0	0
2021.11.26	17:00:00	1.12936	1.13047	1.12892	1.13025	1560	0	0
2021.11.26	17:30:00	1.13028	1.13210	1.12974	1.13164	1452	0	0
2021.11.26	18:00:00	1.13167	1.13209	1.13108	1.13127	1360	0	0
2021.11.26	18:30:00	1.13122	1.13148	1.13003	1.13012	1303	0	0
2021.11.26	19:00:00	1.13027	1.13055	1.12929	1.12932	967	0	0
2021.11.26	19:30:00	1.12929	1.13059	1.12907	1.13033	863	0	0
2021.11.26	20:00:00	1.13033	1.13112	1.12993	1.13099	1059	0	0
2021.11.26	20:30:00	1.13099	1.13110	1.13076	1.13088	455	0	0
2021.11.26	21:00:00	1.13088	1.13163	1.13088	1.13120	413	0	0
2021.11.26	21:30:00	1.13120	1.13219	1.13114	1.13139	411	0	2
2021.11.26	22:00:00	1.13136	1.13192	1.13119	1.13190	367	0	12
2021.11.26	22:30:00	1.13190	1.13236	1.13185	1.13235	259	0	7
2021.11.26	23:00:00	1.13235	1.13289	1.13205	1.13253	387	0	4
2021.11.26	23:30:00	1.13248	1.13289	1.13069	1.13111	279	0	36
2021.11.29	00:00:00	1.12979	1.13114	1.12929	1.13112	177	0	0
2021.11.29	00:30:00	1.13112	1.13112	1.12973	1.12998	318	0	0
2021.11.29	01:00:00	1.12994	1.13001	1.12804	1.12890	845	0	0
2021.11.29	01:30:00	1.12890	1.12929	1.12876	1.12924	604	0	0
2021.11.29	02:00:00	1.12921	1.12971	1.12866	1.12899	991	0	0
2021.11.29	02:30:00	1.12900	1.12948	1.12871	1.12894	800	0	0
2021.11.29	03:00:00	1.12893	1.12901	1.12839	1.12877	756	0	0
2021.11.29	03:30:00	1.12877	1.12890	1.12827	1.12841	765	0	0
2021.11.29	04:00:00	1.12838	1.12839	1.12778	1.12797	775	0	0
2021.11.29	04:30:00	1.12797	1.12829	1.12769	1.12828	565	0	0
2021.11.29	05:00:00	1.12828	1.12850	1.12787	1.12819	603	0	0
2021.11.29	05:30:00	1.12817	1.12821	1.12781	1.12812	572	0	0
2021.11.29	06:00:00	1.12811	1.12811	1.12769	1.12771	525	0	0
2021.11.29	06:30:00	1.12773	1.12790	1.12730	1.12730	585	0	0
2021.11.29	07:00:00	1.12728	1.12822	1.12726	1.12818	626	0	0
2021.11.29	07:30:00	1.12816	1.12833	1.12767	1.12778	759	0	0
2021.11.29	08:00:00	1.12778	1.12848	1.12778	1.12806	914	0	0
2021.11.29	08:30:00	1.12806	1.12848	1.12714	1.12714	827	0	0
2021.11.29	09:00:00	1.12721	1.12721	1.12633	1.12685	1162	0	0
2021.11.29	09:30:00	1.12684	1.12707	1.12615	1.12637	1016	0	0
2021.11.29	10:00:00	1.12641	1.12699	1.12602	1.12679	1252	0	0
2021.11.29	10:30:00	1.12677	1.12764	1.12674	1.12764	1160	0	0
2021.11.29	11:00:00	1.12763	1.12902	1.12752	1.12850	1230	0	0
2021.11.29	11:30:00	1.12848	1.12904	1.12785	1.12861	1056	0	0
2021.11.29	12:00:00	1.12861	1.12911	1.12838	1.12909	889	0	0
2021.11.29	12:30:00	1.12909	1.12938	1.12816	1.12849	829	0	0
2021.11.29	13:00:00	1.12849	1.12921	1.12849	1.12914	749	0	0
2021.11.29	13:30:00	1.12915	1.12948	1.12900	1.12921	745	0	0
2021.11.29	14:00:00	1.12922	1.12940	1.12861	1.12861	890	0	0
2021.11.29	14:30:00	1.12861	1.12888	1.12787	1.12794	883	0	0
2021.11.29	15:00:00	1.12796	1.12830	1.12747	1.12781	1121	0	0
2021.11.29	15:30:00	1.12781	1.12843	1.12616	1.12623	1142	0	0
2021.11.29	16:00:00	1.12624	1.12718	1.12587	1.12697	1164	0	0
2021.11.29	16:30:00	1.12699	1.12752	1.12585	1.12611	1392	0	0
2021.11.29	17:00:00	1.12608	1.12756	1.12598	1.12651	1294	0	0
2021.11.29	17:30:00	1.12650	1.12707	1.12603	1.12662	1193	0	0
2021.11.29	18:00:00	1.12662	1.12715	1.12660	1.12685	1014	0	0
2021.11.29	18:30:00	1.12687	1.12714	1.12586	1.12622	938	0	0
2021.11.29	19:00:00	1.12616	1.12672	1.12586	1.12657	711	0	0
2021.11.29	19:30:00	1.12657	1.12701	1.12643	1.12679	661	0	0
2021.11.29	20:00:00	1.12680	1.12754	1.12679	1.12744	630	0	0
2021.11.29	20:30:00	1.12743	1.12748	1.12675	1.12677	545	0	0
2021.11.29	21:00:00	1.12675	1.12703	1.12655	1.12692	528	0	0
2021.11.29	21:30:00	1.12693	1.12755	1.12691	1.12734	619	0	0
2021.11.29	22:00:00	1.12735	1.12820	1.12735	1.12807	640	0	0
2021.11.29	22:30:00	1.12804	1.12812	1.12769	1.12792	539	0	0
2021.11.29	23:00:00	1.12791	1.12833	1.12788	1.12821	343	0	0
2021.11.29	23:30:00	1.12818	1.12927	1.12818	1.12918	538	0	0
2021.11.30	00:00:00	1.12918	1.12918	1.12823	1.12889	177	0	9
2021.11.30	00:30:00	1.12891	1.12904	1.12885	1.12893	184	0	4
2021.11.30	01:00:00	1.12895	1.13005	1.12889	1.12988	402	0	0
2021.11.30	01:30:00	1.12988	1.12999	1.12926	1.12926	444	0	0
2021.11.30	02:00:00	1.12927	1.12939	1.12867	1.12877	565	0	0
2021.11.30	02:30:00	1.12877	1.12927	1.12847	1.12896	524	0	0
2021.11.30	03:00:00	1.12894	1.12922	1.12873	1.12911	534	0	0
2021.11.30	03:30:00	1.12911	1.12962	1.12910	1.12942	438	0	0
2021.11.30	04:00:00	1.12941	1.13012	1.12926	1.13012	547	0	0
2021.11.30	04:30:00	1.13010	1.13048	1.13003	1.13041	508	0	0
2021.11.30	05:00:00	1.13041	1.13046	1.12993	1.13016	426	0	0
2021.11.30	05:30:00	1.13016	1.13046	1.12988	1.12988	369	0	0
2021.11.30	06:00:00	1.12988	1.12998	1.12953	1.12959	370	0	0
2021.11.30	06:30:00	1.12959	1.12982	1.12956	1.12962	383	0	0
2021.11.30	07:00:00	1.12962	1.13131	1.12955	1.13104	1047	0	0
2021.11.30	07:30:00	1.13105	1.13129	1.13084	1.13113	1019	0	0
2021.11.30	08:00:00	1.13115	1.13161	1.13074	1.13116	1082	0	0
2021.11.30	08:30:00	1.13118	1.13272	1.13116	1.13230	1063	0	0
2021.11.30	09:00:00	1.13228	1.13239	1.13121	1.13158	1278	0	0
2021.11.30	09:30:00	1.13159	1.13322	1.13140	1.13286	1220	0	0
2021.11.30	10:00:00	1.13287	1.13411	1.13285	1.13367	1325	0	0
2021.11.30	10:30:00	1.13367	1.13511	1.13333	1.13486	1321	0	0
2021.11.30	11:00:00	1.13485	1.13663	1.13484	1.13630	1242	0	0
2021.11.30	11:30:00	1.13630	1.13664	1.13578	1.13634	1213	0	0
2021.11.30	12:00:00	1.13641	1.13665	1.13571	1.13584	1078	0	0
2021.11.30	12:30:00	1.13586	1.13728	1.13579	1.13622	1116	0	0
2021.11.30	13:00:00	1.13621	1.13638	1.13557	1.13559	935	0	0
2021.11.30	13:30:00	1.13557	1.13570	1.13442	1.13477	925	0	0
2021.11.30	14:00:00	1.13477	1.13498	1.13415	1.13467	903	0	0
2021.11.30	14:30:00	1.13465	1.13568	1.13458	1.13545	1066	0	0
2021.11.30	15:00:00	1.13545	1.13654	1.13538	1.13627	1106	0	0
2021.11.30	15:30:00	1.13627	1.13708	1.13623	1.13659	1154	0	0
2021.11.30	16:00:00	1.13659	1.13716	1.13618	1.13671	1107	0	0
2021.11.30	16:30:00	1.13671	1.13827	1.13646	1.13783	1441	0	0
2021.11.30	17:00:00	1.13778	1.13828	1.13636	1.13741	1486	0	0
2021.11.30	17:30:00	1.13742	1.13751	1.12499	1.12594	2054	0	0
2021.11.30	18:00:00	1.12596	1.12813	1.12355	1.12791	2022	0	0
2021.11.30	18:30:00	1.12781	1.12897	1.12689	1.12875	1749	0	0
2021.11.30	19:00:00	1.12876	1.12966	1.12795	1.12949	1480	0	0
2021.11.30	19:30:00	1.12947	1.13182	1.12938	1.13110	1293	0	0
2021.11.30	20:00:00	1.13117	1.13199	1.13106	1.13189	1181	0	0
2021.11.30	20:30:00	1.13189	1.13195	1.13100	1.13102	1038	0	0
2021.11.30	21:00:00	1.13102	1.13150	1.13078	1.13123	937	0	0
2021.11.30	21:30:00	1.13122	1.13247	1.13116	1.13247	1013	0	0
2021.11.30	22:00:00	1.13245	1.13328	1.13189	1.13298	956	0	0
2021.11.30	22:30:00	1.13299	1.13420	1.13295	1.13417	885	0	0
2021.11.30	23:00:00	1.13416	1.13454	1.13365	1.13365	551	0	0
2021.11.30	23:30:00	1.13364	1.13404	1.13345	1.13372	382	0	0
2021.12.01	00:00:00	1.13372	1.13398	1.13306	1.13383	174	0	14
2021.12.01	00:30:00	1.13383	1.13400	1.13362	1.13384	207	0	2
2021.12.01	01:00:00	1.13372	1.13425	1.13359	1.13362	450	0	0
2021.12.01	01:30:00	1.13362	1.13401	1.13295	1.13301	564	0	0
2021.12.01	02:00:00	1.13299	1.13362	1.13286	1.13336	708	0	0
2021.12.01	02:30:00	1.13345	1.13350	1.13281	1.13317	691	0	0
2021.12.01	03:00:00	1.13311	1.13331	1.13184	1.13189	837	0	0
2021.12.01	03:30:00	1.13189	1.13282	1.13187	1.13202	804	0	0
2021.12.01	04:00:00	1.13199	1.13238	1.13190	1.13198	666	0	0
2021.12.01	04:30:00	1.13200	1.13231	1.13163	1.13216	670	0	0
2021.12.01	05:00:00	1.13216	1.13290	1.13216	1.13270	599	0	0
2021.12.01	05:30:00	1.13271	1.13315	1.13270	1.13280	534	0	0
2021.12.01	06:00:00	1.13280	1.13318	1.13258	1.13300	435	0	0
2021.12.01	06:30:00	1.13300	1.13318	1.13284	1.13317	590	0	0
2021.12.01	07:00:00	1.13321	1.13349	1.13303	1.13306	501	0	0
2021.12.01	07:30:00	1.13306	1.13369	1.13287	1.13367	572	0	0
2021.12.01	08:00:00	1.13370	1.13371	1.13312	1.13347	795	0	0
2021.12.01	08:30:00	1.13351	1.13372	1.13297	1.13321	700	0	0
2021.12.01	09:00:00	1.13321	1.13375	1.13219	1.13276	1002	0	0
2021.12.01	09:30:00	1.13275	1.13438	1.13172	1.13403	1114	0	0
2021.12.01	10:00:00	1.13403	1.13596	1.13206	1.13217	1489	0	0
2021.12.01	10:30:00	1.13217	1.13229	1.13025	1.13085	1428	0	0
2021.12.01	11:00:00	1.13077	1.13321	1.13077	1.13307	1276	0	0
2021.12.01	11:30:00	1.13303	1.13311	1.13224	1.13254	1074	0	0
2021.12.01	12:00:00	1.13253	1.13395	1.13239	1.13254	1074	0	0
2021.12.01	12:30:00	1.13254	1.13282	1.13189	1.13261	844	0	0
2021.12.01	13:00:00	1.13264	1.13343	1.13263	1.13301	816	0	0
2021.12.01	13:30:00	1.13305	1.13305	1.13196	1.13210	710	0	0
2021.12.01	14:00:00	1.13212	1.13254	1.13154	1.13197	882	0	0
2021.12.01	14:30:00	1.13203	1.13249	1.13129	1.13130	950	0	0
2021.12.01	15:00:00	1.13139	1.13295	1.13108	1.13282	1144	0	0
2021.12.01	15:30:00	1.13284	1.13406	1.13270	1.13371	1104	0	0
2021.12.01	16:00:00	1.13374	1.13458	1.13347	1.13431	1158	0	0
2021.12.01	16:30:00	1.13435	1.13558	1.13405	1.13527	1287	0	0
2021.12.01	17:00:00	1.13528	1.13577	1.13367	1.13445	1471	0	0
2021.12.01	17:30:00	1.13442	1.13512	1.13336	1.13346	1491	0	0
2021.12.01	18:00:00	1.13347	1.13354	1.13231	1.13300	1324	0	0
2021.12.01	18:30:00	1.13300	1.13330	1.13195	1.13237	1137	0	0
2021.12.01	19:00:00	1.13236	1.13241	1.13153	1.13236	930	0	0
2021.12.01	19:30:00	1.13237	1.13285	1.13168	1.13235	861	0	0
2021.12.01	20:00:00	1.13233	1.13265	1.13215	1.13234	814	0	0
2021.12.01	20:30:00	1.13235	1.13282	1.13182	1.13281	951	0	0
2021.12.01	21:00:00	1.13278	1.13299	1.13162	1.13172	863	0	0
2021.12.01	21:30:00	1.13172	1.13235	1.13170	1.13175	822	0	0
2021.12.01	22:00:00	1.13177	1.13183	1.13108	1.13134	934	0	0
2021.12.01	22:30:00	1.13134	1.13157	1.13091	1.13111	805	0	0
2021.12.01	23:00:00	1.13109	1.13183	1.13108	1.13172	483	0	0
2021.12.01	23:30:00	1.13172	1.13206	1.13170	1.13192	364	0	0
2021.12.02	00:00:00	1.13192	1.13192	1.13113	1.13179	122	0	25
2021.12.02	00:30:00	1.13179	1.13217	1.13167	1.13167	152	0	6
2021.12.02	01:00:00	1.13170	1.13207	1.13167	1.13179	243	0	1
2021.12.02	01:30:00	1.13179	1.13208	1.13178	1.13192	286	0	0
2021.12.02	02:00:00	1.13193	1.13201	1.13163	1.13174	315	0	0
2021.12.02	02:30:00	1.13174	1.13190	1.13150	1.13158	442	0	0
2021.12.02	03:00:00	1.13160	1.13247	1.13160	1.13233	556	0	0
2021.12.02	03:30:00	1.13234	1.13283	1.13217	1.13281	574	0	0
