<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.12.02	04:00:00	1.13280	1.13379	1.13266	1.13378	623	0	0
2021.12.02	04:30:00	1.13373	1.13393	1.13322	1.13334	534	0	0
2021.12.02	05:00:00	1.13331	1.13352	1.13322	1.13322	312	0	0
2021.12.02	05:30:00	1.13321	1.13324	1.13306	1.13307	311	0	0
2021.12.02	06:00:00	1.13310	1.13336	1.13247	1.13253	389	0	0
2021.12.02	06:30:00	1.13255	1.13267	1.13225	1.13225	360	0	0
2021.12.02	07:00:00	1.13227	1.13228	1.13179	1.13181	318	0	0
2021.12.02	07:30:00	1.13181	1.13199	1.13167	1.13186	363	0	0
2021.12.02	08:00:00	1.13183	1.13246	1.13182	1.13244	424	0	0
2021.12.02	08:30:00	1.13244	1.13264	1.13215	1.13218	476	0	0
2021.12.02	09:00:00	1.13214	1.13230	1.13134	1.13175	929	0	0
2021.12.02	09:30:00	1.13175	1.13229	1.13073	1.13101	928	0	0
2021.12.02	10:00:00	1.13101	1.13197	1.13101	1.13135	1091	0	0
2021.12.02	10:30:00	1.13141	1.13276	1.13130	1.13249	884	0	0
2021.12.02	11:00:00	1.13250	1.13251	1.13131	1.13188	1004	0	0
2021.12.02	11:30:00	1.13189	1.13258	1.13147	1.13244	957	0	0
2021.12.02	12:00:00	1.13243	1.13330	1.13228	1.13265	1074	0	0
2021.12.02	12:30:00	1.13265	1.13344	1.13247	1.13323	967	0	0
2021.12.02	13:00:00	1.13323	1.13389	1.13321	1.13371	798	0	0
2021.12.02	13:30:00	1.13372	1.13440	1.13365	1.13400	848	0	0
2021.12.02	14:00:00	1.13400	1.13446	1.13334	1.13433	951	0	0
2021.12.02	14:30:00	1.13433	1.13477	1.13399	1.13424	1101	0	0
2021.12.02	15:00:00	1.13432	1.13475	1.13360	1.13361	1163	0	0
2021.12.02	15:30:00	1.13357	1.13382	1.13283	1.13339	1165	0	0
2021.12.02	16:00:00	1.13341	1.13430	1.13315	1.13409	1210	0	0
2021.12.02	16:30:00	1.13399	1.13472	1.13365	1.13376	1442	0	0
2021.12.02	17:00:00	1.13378	1.13392	1.13243	1.13271	1263	0	0
2021.12.02	17:30:00	1.13267	1.13286	1.13131	1.13179	1352	0	0
2021.12.02	18:00:00	1.13178	1.13194	1.13053	1.13129	1192	0	0
2021.12.02	18:30:00	1.13136	1.13206	1.13078	1.13080	1206	0	0
2021.12.02	19:00:00	1.13080	1.13101	1.12963	1.12967	1136	0	0
2021.12.02	19:30:00	1.12969	1.13047	1.12959	1.13027	938	0	0
2021.12.02	20:00:00	1.13025	1.13029	1.12959	1.13017	881	0	0
2021.12.02	20:30:00	1.13023	1.13041	1.13014	1.13039	706	0	0
2021.12.02	21:00:00	1.13039	1.13082	1.13029	1.13040	534	0	0
2021.12.02	21:30:00	1.13040	1.13040	1.12953	1.12967	534	0	0
2021.12.02	22:00:00	1.12968	1.13021	1.12966	1.13020	622	0	0
2021.12.02	22:30:00	1.13019	1.13048	1.12982	1.12983	612	0	0
2021.12.02	23:00:00	1.12987	1.13013	1.12977	1.13003	343	0	0
2021.12.02	23:30:00	1.13003	1.13017	1.12998	1.13011	230	0	0
2021.12.03	00:00:00	1.13011	1.13011	1.12998	1.13006	61	0	13
2021.12.03	00:30:00	1.13006	1.13014	1.13003	1.13007	110	0	10
2021.12.03	01:00:00	1.13008	1.13038	1.12974	1.13018	395	0	0
2021.12.03	01:30:00	1.13019	1.13066	1.13019	1.13056	386	0	0
2021.12.03	02:00:00	1.13056	1.13073	1.13035	1.13050	443	0	0
2021.12.03	02:30:00	1.13049	1.13049	1.13006	1.13012	372	0	0
2021.12.03	03:00:00	1.13012	1.13015	1.12907	1.12938	594	0	0
2021.12.03	03:30:00	1.12937	1.13023	1.12934	1.12988	609	0	0
2021.12.03	04:00:00	1.12988	1.12993	1.12945	1.12950	402	0	0
2021.12.03	04:30:00	1.12950	1.12959	1.12928	1.12953	384	0	0
2021.12.03	05:00:00	1.12953	1.13012	1.12953	1.12991	382	0	0
2021.12.03	05:30:00	1.12991	1.12992	1.12930	1.12940	390	0	0
2021.12.03	06:00:00	1.12940	1.12999	1.12930	1.12990	436	0	0
2021.12.03	06:30:00	1.12990	1.12999	1.12957	1.12976	371	0	0
2021.12.03	07:00:00	1.12976	1.12993	1.12966	1.12984	336	0	0
2021.12.03	07:30:00	1.12984	1.13024	1.12973	1.12993	463	0	0
2021.12.03	08:00:00	1.12993	1.12998	1.12957	1.12967	416	0	0
2021.12.03	08:30:00	1.12970	1.12971	1.12824	1.12829	562	0	0
2021.12.03	09:00:00	1.12832	1.12875	1.12816	1.12852	884	0	0
2021.12.03	09:30:00	1.12848	1.12938	1.12841	1.12924	801	0	0
2021.12.03	10:00:00	1.12930	1.12996	1.12905	1.12969	958	0	0
2021.12.03	10:30:00	1.12968	1.12984	1.12851	1.12912	913	0	0
2021.12.03	11:00:00	1.12911	1.12954	1.12872	1.12893	791	0	0
2021.12.03	11:30:00	1.12898	1.12978	1.12856	1.12975	733	0	0
2021.12.03	12:00:00	1.12973	1.13070	1.12949	1.13062	938	0	0
2021.12.03	12:30:00	1.13066	1.13144	1.13040	1.13083	828	0	0
2021.12.03	13:00:00	1.13085	1.13161	1.13081	1.13117	875	0	0
2021.12.03	13:30:00	1.13116	1.13119	1.13014	1.13085	739	0	0
2021.12.03	14:00:00	1.13087	1.13132	1.13061	1.13104	709	0	0
2021.12.03	14:30:00	1.13103	1.13106	1.12944	1.12965	851	0	0
2021.12.03	15:00:00	1.12966	1.12973	1.12882	1.12912	1005	0	0
2021.12.03	15:30:00	1.12902	1.13327	1.12902	1.13100	1814	0	0
2021.12.03	16:00:00	1.13102	1.13109	1.12864	1.12994	1521	0	0
2021.12.03	16:30:00	1.12995	1.13058	1.12843	1.12930	1563	0	0
2021.12.03	17:00:00	1.12869	1.12914	1.12719	1.12721	1440	0	0
2021.12.03	17:30:00	1.12720	1.12820	1.12666	1.12790	1371	0	0
2021.12.03	18:00:00	1.12790	1.12966	1.12766	1.12965	1440	0	0
2021.12.03	18:30:00	1.12970	1.13099	1.12944	1.13088	1297	0	0
2021.12.03	19:00:00	1.13089	1.13108	1.13011	1.13075	971	0	0
2021.12.03	19:30:00	1.13076	1.13145	1.13067	1.13109	795	0	0
2021.12.03	20:00:00	1.13109	1.13173	1.13079	1.13162	729	0	0
2021.12.03	20:30:00	1.13163	1.13273	1.13163	1.13244	823	0	0
2021.12.03	21:00:00	1.13246	1.13265	1.13229	1.13231	642	0	0
2021.12.03	21:30:00	1.13231	1.13240	1.13120	1.13120	736	0	0
2021.12.03	22:00:00	1.13120	1.13150	1.13073	1.13087	846	0	0
2021.12.03	22:30:00	1.13091	1.13095	1.13012	1.13091	772	0	1
2021.12.03	23:00:00	1.13084	1.13109	1.13061	1.13099	388	0	1
2021.12.03	23:30:00	1.13093	1.13104	1.13053	1.13061	344	0	0
2021.12.06	00:00:00	1.13001	1.13072	1.12946	1.13071	68	0	14
2021.12.06	00:30:00	1.13073	1.13082	1.13039	1.13070	101	0	30
2021.12.06	01:00:00	1.13064	1.13103	1.13014	1.13067	501	0	0
2021.12.06	01:30:00	1.13067	1.13085	1.13032	1.13040	317	0	0
2021.12.06	02:00:00	1.13040	1.13040	1.12991	1.13000	530	0	0
2021.12.06	02:30:00	1.13002	1.13003	1.12911	1.12936	536	0	0
2021.12.06	03:00:00	1.12934	1.12951	1.12884	1.12909	597	0	0
2021.12.06	03:30:00	1.12909	1.12954	1.12889	1.12944	531	0	0
2021.12.06	04:00:00	1.12943	1.12965	1.12927	1.12934	415	0	0
2021.12.06	04:30:00	1.12934	1.12958	1.12910	1.12914	416	0	0
2021.12.06	05:00:00	1.12914	1.12928	1.12887	1.12895	353	0	0
2021.12.06	05:30:00	1.12898	1.12932	1.12885	1.12927	329	0	0
2021.12.06	06:00:00	1.12926	1.12934	1.12911	1.12911	274	0	0
2021.12.06	06:30:00	1.12911	1.12928	1.12880	1.12881	393	0	0
2021.12.06	07:00:00	1.12886	1.12890	1.12860	1.12864	449	0	0
2021.12.06	07:30:00	1.12866	1.12881	1.12821	1.12823	504	0	0
2021.12.06	08:00:00	1.12824	1.12866	1.12812	1.12837	480	0	0
2021.12.06	08:30:00	1.12834	1.12857	1.12802	1.12803	527	0	0
2021.12.06	09:00:00	1.12805	1.12846	1.12783	1.12835	737	0	0
2021.12.06	09:30:00	1.12833	1.12884	1.12750	1.12755	843	0	0
2021.12.06	10:00:00	1.12755	1.12904	1.12750	1.12899	907	0	0
2021.12.06	10:30:00	1.12899	1.12932	1.12849	1.12928	791	0	0
2021.12.06	11:00:00	1.12927	1.12939	1.12852	1.12935	917	0	0
2021.12.06	11:30:00	1.12934	1.12997	1.12899	1.12970	834	0	0
2021.12.06	12:00:00	1.12972	1.13100	1.12970	1.13090	779	0	0
2021.12.06	12:30:00	1.13090	1.13091	1.12961	1.12983	600	0	0
2021.12.06	13:00:00	1.12983	1.13031	1.12965	1.12988	638	0	0
2021.12.06	13:30:00	1.12987	1.13023	1.12921	1.12925	822	0	0
2021.12.06	14:00:00	1.12926	1.13019	1.12908	1.13014	723	0	0
2021.12.06	14:30:00	1.13012	1.13012	1.12903	1.12917	726	0	0
2021.12.06	15:00:00	1.12920	1.12929	1.12857	1.12881	904	0	0
2021.12.06	15:30:00	1.12881	1.12979	1.12849	1.12971	844	0	0
2021.12.06	16:00:00	1.12968	1.13079	1.12930	1.12945	1146	0	0
2021.12.06	16:30:00	1.12945	1.12945	1.12833	1.12910	1331	0	0
2021.12.06	17:00:00	1.12910	1.12910	1.12836	1.12888	1177	0	0
2021.12.06	17:30:00	1.12889	1.12890	1.12667	1.12723	1211	0	0
2021.12.06	18:00:00	1.12719	1.12796	1.12698	1.12781	1044	0	0
2021.12.06	18:30:00	1.12783	1.12882	1.12763	1.12818	939	0	0
2021.12.06	19:00:00	1.12819	1.12840	1.12762	1.12789	585	0	0
2021.12.06	19:30:00	1.12786	1.12828	1.12771	1.12789	633	0	0
2021.12.06	20:00:00	1.12792	1.12803	1.12726	1.12794	659	0	0
2021.12.06	20:30:00	1.12794	1.12830	1.12764	1.12830	547	0	0
2021.12.06	21:00:00	1.12829	1.12839	1.12806	1.12814	558	0	0
2021.12.06	21:30:00	1.12814	1.12831	1.12785	1.12789	520	0	0
2021.12.06	22:00:00	1.12785	1.12815	1.12779	1.12810	603	0	0
2021.12.06	22:30:00	1.12809	1.12853	1.12801	1.12829	512	0	0
2021.12.06	23:00:00	1.12827	1.12841	1.12816	1.12824	289	0	0
2021.12.06	23:30:00	1.12825	1.12858	1.12811	1.12849	305	0	0
2021.12.07	00:00:00	1.12849	1.12849	1.12806	1.12810	40	0	37
2021.12.07	00:30:00	1.12818	1.12844	1.12813	1.12828	137	0	8
2021.12.07	01:00:00	1.12828	1.12853	1.12826	1.12852	367	0	0
2021.12.07	01:30:00	1.12853	1.12868	1.12822	1.12833	233	0	0
2021.12.07	02:00:00	1.12833	1.12846	1.12809	1.12819	348	0	0
2021.12.07	02:30:00	1.12819	1.12833	1.12791	1.12800	277	0	0
2021.12.07	03:00:00	1.12800	1.12816	1.12759	1.12810	498	0	0
2021.12.07	03:30:00	1.12810	1.12825	1.12798	1.12820	446	0	0
2021.12.07	04:00:00	1.12822	1.12856	1.12810	1.12854	420	0	0
2021.12.07	04:30:00	1.12854	1.12928	1.12854	1.12917	532	0	0
2021.12.07	05:00:00	1.12915	1.12920	1.12901	1.12902	331	0	0
2021.12.07	05:30:00	1.12899	1.12921	1.12893	1.12907	423	0	0
2021.12.07	06:00:00	1.12909	1.12930	1.12877	1.12888	345	0	0
2021.12.07	06:30:00	1.12888	1.12895	1.12865	1.12881	329	0	0
2021.12.07	07:00:00	1.12880	1.12898	1.12871	1.12896	383	0	0
2021.12.07	07:30:00	1.12896	1.12909	1.12874	1.12874	414	0	0
2021.12.07	08:00:00	1.12872	1.12959	1.12871	1.12948	519	0	0
2021.12.07	08:30:00	1.12949	1.12965	1.12929	1.12941	442	0	0
2021.12.07	09:00:00	1.12940	1.12947	1.12889	1.12927	738	0	0
2021.12.07	09:30:00	1.12923	1.12982	1.12871	1.12888	767	0	0
2021.12.07	10:00:00	1.12889	1.12927	1.12818	1.12927	946	0	0
2021.12.07	10:30:00	1.12927	1.12948	1.12743	1.12751	888	0	0
2021.12.07	11:00:00	1.12752	1.12752	1.12534	1.12626	1064	0	0
2021.12.07	11:30:00	1.12626	1.12783	1.12604	1.12744	871	0	0
2021.12.07	12:00:00	1.12744	1.12776	1.12692	1.12698	810	0	0
2021.12.07	12:30:00	1.12698	1.12702	1.12571	1.12608	758	0	0
2021.12.07	13:00:00	1.12607	1.12671	1.12594	1.12637	766	0	0
2021.12.07	13:30:00	1.12637	1.12649	1.12550	1.12577	786	0	0
2021.12.07	14:00:00	1.12577	1.12591	1.12510	1.12524	919	0	0
2021.12.07	14:30:00	1.12525	1.12599	1.12513	1.12524	934	0	0
2021.12.07	15:00:00	1.12526	1.12595	1.12355	1.12382	1087	0	0
2021.12.07	15:30:00	1.12385	1.12403	1.12274	1.12400	1181	0	0
2021.12.07	16:00:00	1.12402	1.12452	1.12365	1.12368	993	0	0
2021.12.07	16:30:00	1.12369	1.12482	1.12353	1.12456	1099	0	0
2021.12.07	17:00:00	1.12456	1.12538	1.12405	1.12530	1140	0	0
2021.12.07	17:30:00	1.12527	1.12546	1.12410	1.12460	1205	0	0
2021.12.07	18:00:00	1.12455	1.12506	1.12367	1.12415	986	0	0
2021.12.07	18:30:00	1.12415	1.12501	1.12408	1.12472	838	0	0
2021.12.07	19:00:00	1.12472	1.12517	1.12445	1.12470	653	0	0
2021.12.07	19:30:00	1.12470	1.12483	1.12414	1.12438	501	0	0
2021.12.07	20:00:00	1.12438	1.12502	1.12415	1.12497	561	0	0
2021.12.07	20:30:00	1.12496	1.12542	1.12489	1.12526	399	0	0
2021.12.07	21:00:00	1.12527	1.12594	1.12507	1.12590	560	0	0
2021.12.07	21:30:00	1.12590	1.12613	1.12560	1.12613	513	0	0
2021.12.07	22:00:00	1.12609	1.12650	1.12590	1.12629	608	0	0
2021.12.07	22:30:00	1.12629	1.12676	1.12609	1.12674	650	0	0
2021.12.07	23:00:00	1.12675	1.12712	1.12652	1.12701	348	0	0
2021.12.07	23:30:00	1.12701	1.12738	1.12677	1.12683	283	0	0
2021.12.08	00:00:00	1.12683	1.12685	1.12609	1.12685	80	0	32
2021.12.08	00:30:00	1.12685	1.12691	1.12677	1.12679	108	0	11
2021.12.08	01:00:00	1.12687	1.12725	1.12685	1.12714	280	0	0
2021.12.08	01:30:00	1.12714	1.12736	1.12709	1.12725	307	0	0
2021.12.08	02:00:00	1.12730	1.12764	1.12726	1.12761	302	0	0
2021.12.08	02:30:00	1.12762	1.12776	1.12730	1.12737	304	0	0
2021.12.08	03:00:00	1.12742	1.12782	1.12728	1.12776	412	0	0
2021.12.08	03:30:00	1.12776	1.12814	1.12765	1.12788	459	0	0
2021.12.08	04:00:00	1.12791	1.12867	1.12791	1.12859	480	0	0
2021.12.08	04:30:00	1.12860	1.12913	1.12850	1.12908	474	0	0
2021.12.08	05:00:00	1.12909	1.12936	1.12905	1.12916	383	0	0
2021.12.08	05:30:00	1.12916	1.12921	1.12885	1.12917	298	0	0
2021.12.08	06:00:00	1.12916	1.12920	1.12905	1.12920	233	0	0
2021.12.08	06:30:00	1.12918	1.12921	1.12900	1.12906	344	0	0
2021.12.08	07:00:00	1.12906	1.12927	1.12887	1.12922	308	0	0
2021.12.08	07:30:00	1.12921	1.12955	1.12920	1.12936	352	0	0
2021.12.08	08:00:00	1.12936	1.12955	1.12903	1.12912	420	0	0
2021.12.08	08:30:00	1.12913	1.12917	1.12873	1.12887	441	0	0
2021.12.08	09:00:00	1.12888	1.12931	1.12858	1.12875	677	0	0
2021.12.08	09:30:00	1.12875	1.12937	1.12837	1.12860	765	0	0
2021.12.08	10:00:00	1.12860	1.12936	1.12812	1.12846	948	0	0
2021.12.08	10:30:00	1.12846	1.12874	1.12785	1.12833	917	0	0
2021.12.08	11:00:00	1.12833	1.12862	1.12818	1.12846	895	0	0
2021.12.08	11:30:00	1.12846	1.12875	1.12819	1.12850	828	0	0
2021.12.08	12:00:00	1.12848	1.12868	1.12727	1.12863	920	0	0
2021.12.08	12:30:00	1.12863	1.13002	1.12841	1.12922	1038	0	0
2021.12.08	13:00:00	1.12923	1.12943	1.12850	1.12876	921	0	0
2021.12.08	13:30:00	1.12875	1.12879	1.12684	1.12767	1298	0	0
2021.12.08	14:00:00	1.12764	1.12803	1.12669	1.12781	1321	0	0
2021.12.08	14:30:00	1.12780	1.13022	1.12776	1.12910	1275	0	0
2021.12.08	15:00:00	1.12910	1.13082	1.12879	1.13028	1282	0	0
2021.12.08	15:30:00	1.13027	1.13175	1.12975	1.13161	1156	0	0
2021.12.08	16:00:00	1.13163	1.13165	1.13033	1.13064	1041	0	0
2021.12.08	16:30:00	1.13065	1.13096	1.13003	1.13038	1203	0	0
2021.12.08	17:00:00	1.13037	1.13269	1.13032	1.13268	1285	0	0
2021.12.08	17:30:00	1.13263	1.13343	1.13197	1.13328	1319	0	0
2021.12.08	18:00:00	1.13326	1.13390	1.13303	1.13319	944	0	0
2021.12.08	18:30:00	1.13316	1.13335	1.13253	1.13283	794	0	0
2021.12.08	19:00:00	1.13284	1.13490	1.13284	1.13462	777	0	0
2021.12.08	19:30:00	1.13460	1.13496	1.13444	1.13485	565	0	0
2021.12.08	20:00:00	1.13483	1.13494	1.13445	1.13452	677	0	0
2021.12.08	20:30:00	1.13452	1.13472	1.13444	1.13456	452	0	0
2021.12.08	21:00:00	1.13458	1.13501	1.13453	1.13468	514	0	0
2021.12.08	21:30:00	1.13467	1.13508	1.13460	1.13493	476	0	0
2021.12.08	22:00:00	1.13493	1.13548	1.13469	1.13547	410	0	0
2021.12.08	22:30:00	1.13547	1.13547	1.13484	1.13487	515	0	0
2021.12.08	23:00:00	1.13486	1.13498	1.13439	1.13449	520	0	0
2021.12.08	23:30:00	1.13451	1.13460	1.13413	1.13413	382	0	0
2021.12.09	00:00:00	1.13413	1.13434	1.13402	1.13434	97	0	7
2021.12.09	00:30:00	1.13434	1.13437	1.13401	1.13413	544	0	2
2021.12.09	01:00:00	1.13413	1.13441	1.13401	1.13414	287	0	0
2021.12.09	01:30:00	1.13415	1.13453	1.13411	1.13439	223	0	0
2021.12.09	02:00:00	1.13440	1.13443	1.13411	1.13432	350	0	0
2021.12.09	02:30:00	1.13433	1.13435	1.13364	1.13397	324	0	0
2021.12.09	03:00:00	1.13396	1.13396	1.13335	1.13338	459	0	0
2021.12.09	03:30:00	1.13339	1.13374	1.13328	1.13343	372	0	0
2021.12.09	04:00:00	1.13345	1.13364	1.13325	1.13349	350	0	0
2021.12.09	04:30:00	1.13350	1.13364	1.13326	1.13336	336	0	0
2021.12.09	05:00:00	1.13337	1.13349	1.13294	1.13302	275	0	0
2021.12.09	05:30:00	1.13302	1.13349	1.13297	1.13346	291	0	0
2021.12.09	06:00:00	1.13346	1.13360	1.13321	1.13349	294	0	0
2021.12.09	06:30:00	1.13349	1.13370	1.13343	1.13360	289	0	0
2021.12.09	07:00:00	1.13356	1.13357	1.13316	1.13320	240	0	0
2021.12.09	07:30:00	1.13320	1.13338	1.13267	1.13268	382	0	0
2021.12.09	08:00:00	1.13268	1.13338	1.13267	1.13325	396	0	0
2021.12.09	08:30:00	1.13325	1.13340	1.13268	1.13279	301	0	0
2021.12.09	09:00:00	1.13282	1.13309	1.13223	1.13277	880	0	0
2021.12.09	09:30:00	1.13276	1.13277	1.13170	1.13203	701	0	0
2021.12.09	10:00:00	1.13211	1.13269	1.13177	1.13179	904	0	0
2021.12.09	10:30:00	1.13179	1.13240	1.13168	1.13224	868	0	0
2021.12.09	11:00:00	1.13223	1.13239	1.13159	1.13159	778	0	0
2021.12.09	11:30:00	1.13159	1.13220	1.13154	1.13189	632	0	0
2021.12.09	12:00:00	1.13192	1.13236	1.13178	1.13190	638	0	0
2021.12.09	12:30:00	1.13188	1.13188	1.13107	1.13140	841	0	0
2021.12.09	13:00:00	1.13138	1.13200	1.13134	1.13158	893	0	0
2021.12.09	13:30:00	1.13156	1.13229	1.13126	1.13167	864	0	0
2021.12.09	14:00:00	1.13167	1.13167	1.13087	1.13108	800	0	0
2021.12.09	14:30:00	1.13108	1.13150	1.13069	1.13098	810	0	0
2021.12.09	15:00:00	1.13093	1.13208	1.13086	1.13180	1008	0	0
2021.12.09	15:30:00	1.13177	1.13200	1.13092	1.13165	1097	0	0
2021.12.09	16:00:00	1.13165	1.13192	1.13084	1.13107	897	0	0
2021.12.09	16:30:00	1.13105	1.13149	1.13001	1.13022	1154	0	0
2021.12.09	17:00:00	1.13026	1.13044	1.12886	1.12897	1158	0	0
2021.12.09	17:30:00	1.12898	1.12923	1.12788	1.12842	1179	0	0
2021.12.09	18:00:00	1.12839	1.12932	1.12785	1.12803	1031	0	0
2021.12.09	18:30:00	1.12807	1.12864	1.12793	1.12854	790	0	0
2021.12.09	19:00:00	1.12854	1.12916	1.12843	1.12903	596	0	0
2021.12.09	19:30:00	1.12902	1.12945	1.12886	1.12898	533	0	0
2021.12.09	20:00:00	1.12896	1.12909	1.12823	1.12887	976	0	0
2021.12.09	20:30:00	1.12887	1.12941	1.12868	1.12936	579	0	0
2021.12.09	21:00:00	1.12935	1.12941	1.12898	1.12902	549	0	0
2021.12.09	21:30:00	1.12902	1.12923	1.12872	1.12872	475	0	0
2021.12.09	22:00:00	1.12872	1.12935	1.12872	1.12917	500	0	0
2021.12.09	22:30:00	1.12919	1.12957	1.12911	1.12945	507	0	0
2021.12.09	23:00:00	1.12941	1.12943	1.12891	1.12906	327	0	0
2021.12.09	23:30:00	1.12906	1.12940	1.12901	1.12922	276	0	0
